File name: output_cleaned_v3.fa
1714354:Bacillaceae:Domibacillus/1-171 mangrovi: -0.916369
2005262:Legionellaceae:Legionella/1-218 endosymbiont of Polyplax serrata: 0.0111588
1215089:Planococcaceae:Planococcus/1-167 halocryophilus: -0.93763
745369:Peptostreptococcaceae:Acetoanaerobium/1-170 noterae: -0.658575
1651774:Simkaniaceae:Candidatus/1-175 Neptunochlamydia vexilliferae: -0.658575
1347788:Fam_of_Geomicrobium:Geomicrobium/1-167 sediminis: -0.536322
1437324:Sporolactobacillaceae:Pullulanibacillus/1-184 pueri: 0.335395
126156:Bacillaceae:Psychrobacillus/1-167 psychrotolerans: -0.93763
163:Treponemataceae:Treponema/1-215 bryantii: 1.4968
1445657:Flavobacteriaceae:Hanstruepera/1-170 neustonica: -0.329023
1993540:Lactobacillaceae:Companilactobacillus/1-161 nuruki: -0.358258
2596890:Candidatus/1-168 Uabimicrobiaceae:Candidatus Uabimicrobium amorphum: -0.639971
105229:Bacillaceae:Neobacillus/1-167 fumarioli: -0.916369
2811231:Cyclobacteriaceae:Algoriphagus/1-219 oliviformis: 0.412467
2859781:Clostridiaceae:Clostridium/1-197 weizhouense: 1.64563
2796470:Paenibacillaceae:Brevibacillus/1-174 composti: -0.392807
1406:Paenibacillaceae:Paenibacillus/1-161 polymyxa: 1.59247
2496837:Paenibacillaceae:Brevibacillus/1-173 marinus: 0.48954
1768003:Paenibacillaceae:Paenibacillus/1-182 pinistramenti: 0.316791
1178515:Paenibacillaceae:Paenibacillus/1-164 swuensis: -0.674521
637971:Lactobacillaceae:Levilactobacillus/1-171 koreensis: -0.868531
284581:Bacillaceae:Priestia/1-175 koreensis: -0.804747
47960:Thioalkalibacteraceae:Guyparkeria/1-215 halophila: -0.238662
1045775:Paenibacillaceae:Paenibacillus/1-169 catalpae: -0.863215
408753:Thermohalobacteraceae:Clostridiisalibacter/1-191 paucivorans: 2.00973
208226:Clostridiaceae:Alkaliphilus/1-172 metalliredigens: -0.624025
184607:Crocinitomicaceae:Crocinitomix/1-176 catalasitica: 0.779226
1616788:Paenibacillaceae:Paenibacillus/1-171 bovis: -0.810062
126157:Bacillaceae:Psychrobacillus/1-167 psychrodurans: -0.810062
121734:Heliobacteriaceae:Heliomicrobium/1-167 undosum: -0.804747
1740721:Bacillaceae:Neobacillus/1-168 cucumis: -0.791458
1324314:Paenibacillaceae:Paenibacillus/1-172 selenitireducens: -0.865873
1812858:Lachnospiraceae:Anaerosacchariphilus/1-172 polymeriproducens: 0.0217895
1504:Clostridiaceae:Clostridium/1-170 septicum: -0.249293
2692622:Paenibacillaceae:Paenibacillus/1-170 puerhi: -0.802089
147809:Lactobacillaceae:Ligilactobacillus/1-171 araffinosus: -0.93763
2496267:Paenibacillaceae:Paenibacillus/1-170 zeisoli: -0.759566
645887:Eubacteriaceae:Alkalibaculum/1-155 bacchi: 0.090889
484184:Paenibacillaceae:Paenibacillus/1-172 taichungensis: -0.767539
163879:Bacillaceae:Pseudalkalibacillus/1-168 decolorationis: -0.775512
1254:Lactobacillaceae:Pediococcus/1-171 acidilactici: -0.921684
2593652:Bacillaceae:Mangrovibacillus/1-162 cuniculi: -0.158932
2697035:Paenibacillaceae:Paenibacillus/1-160 glycinis: -0.331681
1737488:Fam_Alteromonadales/1-220 genera incertae sedis:Motilimonas eburnea: 0.0776006
2666072:Planococcaceae:Planococcus/1-167 soli: -0.93763
582686:Paenibacillaceae:Paenibacillus/1-170 methanolicus: -0.759566
1423:Bacillaceae:Bacillus/1-183 subtilis: 0.0430509
2498451:Chromatiaceae:Rheinheimera/1-221 mangrovi: 0.10152
1450156:Defluviitaleaceae:Defluviitalea/1-174 raffinosedens: -0.416726
411959:Bacillaceae:Virgibacillus/1-169 chiguensis: -0.717043
1670801:Paenibacillaceae:Paenibacillus/1-182 silagei: 0.316791
1406:Paenibacillaceae:Paenibacillus/1-173 polymyxa: 0.48954
1472417:Odoribacteraceae:Butyricimonas/1-219 paravirosa: 0.476251
2654978:Paenibacillaceae:Paenibacillus/1-169 phytohabitans: -0.764882
2697010:Flavobacteriaceae:Winogradskyella/1-169 helgolandensis: -0.368888
1473112:Paenibacillaceae:Paenibacillus/1-183 guangzhouensis: 0.258322
742054:Paenibacillaceae:Paenibacillus/1-170 sacheonensis: -0.839296
46609:Clostridiaceae:Clostridium/1-167 pascui: 0.162646
1172618:Paenibacillaceae:Paenibacillus/1-158 artemisiicola: -0.228032
595692:Verrucomicrobiaceae:Haloferula/1-163 luteola: -0.594791
29359:Peptostreptococcaceae:Asaccharospora/1-173 irregularis: -0.323708
2652309:Selenomonadaceae:Anaerovibrio/1-181 slackiae: 0.840353
2024554:Bacillaceae:Virgibacillus/1-168 indicus: -0.950919
1612:Lactobacillaceae:Companilactobacillus/1-161 farciminis: -0.576187
2496558:Paenibacillaceae:Paenibacillus/1-186 whitsoniae: -0.472538
1071054:Bacillaceae:Domibacillus/1-172 robiginosus: -0.796774
396056:Bacillaceae:Halobacillus/1-172 alkaliphilus: -0.924342
1578198:Bacillaceae:Neobacillus/1-174 notoginsengisoli: -0.881819
100174:Clostridiaceae:Clostridium/1-174 peptidivorans: 0.0855736
1496:Peptostreptococcaceae:Clostridioides/1-181 difficile: 0.0536816
1435645:Paenibacillaceae:Paenibacillus/1-169 oenotherae: -0.767539
1455:Bacillaceae:Bacillus/1-173 badius: -0.783485
288965:Oscillospiraceae:Acetivibrio/1-172 clariflavus: -0.111094
78057:Paenibacillaceae:Paenibacillus/1-169 popilliae: -0.8579
2785025:Lachnospiraceae:Anaeromicropila/1-192 herbilytica: 1.76788
1502:Clostridiaceae:Clostridium/1-145 perfringens: 0.558639
582692:Paenibacillaceae:Paenibacillus/1-172 polysaccharolyticus: -0.770197
36842:Clostridiaceae:Maledivibacter/1-151 halophilus: 0.0563392
1401:Paenibacillaceae:Paenibacillus/1-168 lautus: -0.818035
228574:Paenibacillaceae:Paenibacillus/1-168 lactis: -0.818035
2762221:Planococcaceae:Solibacillus/1-172 faecavium: -0.581502
1071054:Bacillaceae:Domibacillus/1-172 robiginosus: -0.919027
2528593:Zhaonellaceae:Zhaonella/1-181 formicivorans: -0.198797
1391:Paenibacillaceae:Aneurinibacillus/1-169 aneurinilyticus: -0.810062
1591116:Sphingomonadaceae:Sphingobium/1-216 soli: -0.24132
549003:Bacillaceae:Natribacillus/1-168 halophilus: -0.833981
45462:Paenibacillaceae:Brevibacillus/1-176 borstelensis: -0.344969
515264:Clostridiaceae:Caloramator/1-163 australicus: -0.204113
416012:Paenibacillaceae:Paenibacillus/1-169 tarimensis: -0.815377
1870820:Paenibacillaceae:Paenibacillus/1-168 ihbetae: -0.818035
1473112:Paenibacillaceae:Paenibacillus/1-172 guangzhouensis: -0.703755
2729629:Clostridiales/1-175 Family XVII. Incertae Sedis:Sulfobacillus harzensis: -0.0419946
1371:Bacillaceae:Marinococcus/1-169 halophilus: -0.911054
1406:Paenibacillaceae:Paenibacillus/1-169 polymyxa: -0.841954
2303992:Bacillaceae:Peribacillus/1-174 saganii: -0.411411
1406:Paenibacillaceae:Paenibacillus/1-171 polymyxa: -0.810062
79879:Bacillaceae:Evansella/1-168 clarkii: -0.876504
1707093:Bacillaceae:Margalitia/1-168 camelliae: -0.908396
1812858:Lachnospiraceae:Anaerosacchariphilus/1-175 polymeriproducens: 0.385891
2833586:Bacillaceae:Cytobacillus/1-169 citreus: -0.416726
516704:Bacillaceae:Pontibacillus/1-170 halophilus: -0.929657
1437324:Sporolactobacillaceae:Pullulanibacillus/1-167 pueri: -0.916369
1406:Paenibacillaceae:Paenibacillus/1-173 polymyxa: -0.624025
86193:Sphingomonadaceae:Sphingobium/1-216 abikonense: -0.24132
1141878:Deinococcaceae:Deinococcus/1-177 metalli: 0.000528119
586416:Bacillaceae:Terribacillus/1-169 aidingensis: -0.860558
1176239:Bacillaceae:Halobacillus/1-168 andaensis: -0.887134
1570:Bacillaceae:Halobacillus/1-172 halophilus: -0.924342
2283160:Bacillaceae:Psychrobacillus/1-167 glaciei: -0.93763
531815:Bacillaceae:Oceanobacillus/1-165 neutriphilus: -0.871188
67780:Hafniaceae:Edwardsiella/1-218 ictaluri: -0.278527
996925:Hapalosiphonaceae:Mastigocoleus/1-168 testarum: -0.735647
2495582:Paenibacillaceae:Paenibacillus/1-170 albus: -0.839296
544644:Odoribacteraceae:Butyricimonas/1-219 synergistica: 0.476251
1499:Oscillospiraceae:Ruminiclostridium/1-176 josui: -0.631998
1917867:Eubacteriales/1-183 Family XIII. Incertae Sedis:Bacilliculturomica massiliensis: 0.0536816
522773:Sphingomonadaceae:Sphingobium/1-216 lactosutens: -0.24132
1443435:Paenibacillaceae:Aneurinibacillus/1-170 tyrosinisolvens: -0.849927
2651870:Deinococcaceae:Deinococcus/1-213 terrestris: 0.675577
1761741:Paenibacillaceae:Paenibacillus/1-182 periandrae: 0.282241
1423815:Lactobacillaceae:Companilactobacillus/1-169 versmoldensis: -0.921684
35701:Heliobacteriaceae:Heliomicrobium/1-194 modesticaldum: 1.0636
356322:Heliobacteriaceae:Heliorestis/1-188 convoluta: 0.880218
2905648:Paenibacillaceae:Paenibacillus/1-177 allorhizoplanae: 0.189223
1406:Paenibacillaceae:Paenibacillus/1-169 polymyxa: -0.815377
1796619:Eubacteriaceae:Irregularibacter/1-172 muris: -0.703755
2763266:Planococcaceae:Jeotgalibacillus/1-181 aurantiacus: 0.747334
13690:Sphingomonadaceae:Sphingobium/1-216 yanoikuyae: -0.24132
1689269:Paenibacillaceae:Gorillibacterium/1-168 timonense: -0.82335
373054:Bacillaceae:Calditerricola/1-158 satsumensis: 1.62437
1471:Bacillaceae:Bacillus/1-173 methanolicus: -0.762224
1424294:Clostridiaceae:Geosporobacter/1-182 ferrireducens: -0.137671
2666075:Paenibacillaceae:Paenibacillus/1-169 monticola: -0.764882
766895:Bacillaceae:Alkalihalobacillus/1-160 xiaoxiensis: -0.597448
1274357:Bacillaceae:Ornithinibacillus/1-170 halotolerans: -0.929657
52022:Thermaceae:Allomeiothermus/1-217 silvanus: 0.48954
59846:Paenibacillaceae:Paenibacillus/1-169 chibensis: -0.863215
1522318:Bacillaceae:Bacillus/1-177 kwashiorkori: -0.491141
273164:Bacillaceae:Pontibacillus/1-168 marinus: -0.924342
1071983:Legionellaceae:Legionella/1-219 cardiaca: -0.103121
1294267:Paenibacillaceae:Cohnella/1-168 lupini: -0.82335
369399:Paenibacillaceae:Paenibacillus/1-172 zanthoxyli: -0.770197
392416:Lactobacillaceae:Companilactobacillus/1-161 crustorum: -0.600106
237019:Cyclobacteriaceae:Algoriphagus/1-219 chordae: 0.412467
1602:Lactobacillaceae:Companilactobacillus/1-161 alimentarius: -0.576187
539262:Paenibacillaceae:Paenibacillus/1-165 hunanensis: -0.693124
1121298:Clostridiaceae:Clostridium/1-178 amylolyticum: -0.0154179
209389:Bacillaceae:Bacillus/1-168 acidicola: -0.791458
1848460:Planococcaceae:Planococcus/1-167 salinus: -0.93763
28187:Halobacteroidaceae:Acetohalobium/1-172 arabaticum: -0.512403
2873927:Paenibacillaceae:Paenibacillus/1-172 caui: -0.82335
468913:Deinococcaceae:Deinococcus/1-178 alpinitundrae: -0.0127602
1045775:Paenibacillaceae:Paenibacillus/1-170 catalpae: -0.897765
2801339:Alicyclobacillaceae:Tumebacillus/1-161 amylolyticus: -0.265239
1496:Peptostreptococcaceae:Clostridioides/1-183 difficile: 0.694181
369333:Paenibacillaceae:Paenibacillus/1-183 terrigena: 0.258322
79879:Bacillaceae:Evansella/1-170 clarkii: -0.674521
1583:Lactobacillaceae:Weissella/1-169 confusa: -0.916369
44250:Paenibacillaceae:Paenibacillus/1-171 alvei: -0.889792
84407:Bacillaceae:Virgibacillus/1-168 proomii: -0.945603
29332:Bacillaceae:Domibacillus/1-167 aminovorans: -0.93763
2972488:Paenibacillaceae:Paenibacillus/1-170 radicibacter: -0.703755
45497:Tepidimicrobiaceae:Schnuerera/1-172 ultunensis: 1.86356
1532552:Bacillaceae:Anaerobacillus/1-171 isosaccharinicus: -0.772855
206163:Paenibacillaceae:Paenibacillus/1-153 mendelii: 0.0749429
2078660:Vallitaleaceae:Vallitalea/1-175 okinawensis: 0.0324202
1792502:Chitinophagaceae:Puia/1-183 dinghuensis: 0.237061
119641:Clostridiaceae:Clostridium/1-189 uliginosum: 0.938687
288965:Oscillospiraceae:Acetivibrio/1-170 clariflavus: -0.578844
1667239:Bacillaceae:Alkalicoccus/1-170 halolimnae: -0.950919
33960:Lactobacillaceae:Secundilactobacillus/1-162 collinoides: -0.536322
218208:Desulfatibacillaceae:Desulfatibacillum/1-213 aliphaticivorans: -0.145644
269774:Carnobacteriaceae:Atopococcus/1-164 tabaci: -0.66389
1349415:Streptococcaceae:Streptococcus/1-188 loxodontisalivarius: -0.124382
2486024:Lactobacillaceae:Levilactobacillus/1-171 fujinensis: -0.868531
182264:Desulfallaceae:Sporotomaculum/1-178 syntrophicum: -0.756909
171404:Paenibacillaceae:Paenibacillus/1-169 agaridevorans: -0.767539
1251:Lactobacillaceae:Leuconostoc/1-163 fallax: -0.61871
290732:Aminiphilaceae:Aminiphilus/1-215 circumscriptus: 0.338053
1926278:Bacillaceae:Bacillus/1-169 dakarensis: -0.8579
217031:Bacillaceae:Lederbergia/1-169 galactosidilytica: -0.820693
1309407:Deinococcaceae:Deinococcus/1-178 radiotolerans: 0.0191318
2614693:Oceanospirillaceae:Nitrincola/1-218 iocasae: -0.145644
2662126:Fam_of_Anaerotalea:Anaerotalea/1-163 alkaliphila: 0.122781
200252:Deinococcaceae:Deinococcus/1-178 aetherius: -0.0260486
1216932:Clostridiaceae:Clostridium/1-175 bornimense: 0.117466
33987:Fam_Bacillales/1-180 Family XII. Incertae Sedis:Exiguobacterium aurantiacum: -0.432672
2213202:Planococcaceae:Planococcus/1-169 lenghuensis: -0.384834
28052:Lachnospiraceae:Lachnospira/1-155 pectinoschiza: -0.0659137
490093:Verrucomicrobiaceae:Haloferula/1-164 rosea: -0.0765444
2762232:Paenibacillaceae:Paenibacillus/1-172 gallinarum: -0.671863
933949:Bacillales/1-177 Family X. Incertae Sedis:Brockia lithotrophica: -0.265239
68910:Deinococcaceae:Deinococcus/1-213 murrayi: 0.675577
105483:Peptococcaceae:Desulfofalx/1-168 alkaliphila: -0.786143
33942:Paenibacillaceae:Brevibacillus/1-184 thermoruber: 0.324764
255247:Bacillaceae:Fictibacillus/1-173 arsenicus: -0.66389
2912333:Bacillaceae:Alteribacter/1-169 salitolerans: -0.647944
84031:Clostridiaceae:Clostridium/1-145 sartagoforme: 0.497513
1430331:Bacillaceae:Geobacillus/1-174 icigianus: -0.74362
2499688:Bacillaceae:Niallia/1-168 taxi: -0.945603
166939:Carnobacteriaceae:Allofustis/1-166 seminis: -0.690467
1636719:Bacillaceae:Psychrobacillus/1-173 lasiicapitis: -0.900423
562959:Paenibacillaceae:Paenibacillus/1-172 cellulositrophicus: -0.770197
1705565:Paenibacillaceae:Paenibacillus/1-168 solani: -0.818035
56957:Thermaceae:Thermus/1-216 oshimai: 0.470936
1851148:Sedimentisphaeraceae:Limihaloglobus/1-172 sulfuriphilus: -0.788801
929098:Bacillaceae:Metabacillus/1-175 crassostreae: -0.315735
1816681:Paenibacillaceae:Paenibacillus/1-201 tuaregi: 2.59973
2303987:Fam_Alteromonadales/1-220 genera incertae sedis:Motilimonas pumila: 0.0776006
1071054:Bacillaceae:Domibacillus/1-171 robiginosus: -0.916369
157792:Pseudomonadaceae:Halopseudomonas/1-219 xiamenensis: -0.156275
400777:Paenibacillaceae:Paenibacillus/1-170 ginsengarvi: -0.881819
28051:Lachnospiraceae:Lachnospira/1-155 multipara: -0.0659137
294699:Bacillaceae:Anoxybacillus/1-169 amylolyticus: -0.905738
394098:Planococcaceae:Bhargavaea/1-173 cecembensis: -0.54961
2689078:Paenibacillaceae:Paenibacillus/1-186 turpanensis: 0.359314
208226:Clostridiaceae:Alkaliphilus/1-178 metalliredigens: -0.791458
227865:Bacillaceae:Cerasibacillus/1-173 quisquiliarum: -0.496457
33942:Paenibacillaceae:Brevibacillus/1-170 thermoruber: -0.839296
160799:Paenibacillaceae:Paenibacillus/1-169 borealis: -0.873846
249403:Deinococcaceae:Deinococcus/1-178 frigens: 0.0191318
2080751:Clostridiaceae:Clostridium/1-192 cagae: 1.20445
1484460:Flavobacteriaceae:Psychroserpens/1-162 jangbogonensis: -0.071229
41170:Fam_Bacillales/1-167 Family XII. Incertae Sedis:Exiguobacterium acetylicum: -0.772855
662880:Deinococcaceae:Deinococcus/1-178 humi: 0.0191318
130049:Paenibacillaceae:Paenibacillus/1-169 dendritiformis: -0.852585
182262:Alteromonadaceae:Agarivorans/1-220 albus: 0.082916
1714354:Bacillaceae:Domibacillus/1-171 mangrovi: -0.299789
1348429:Alicyclobacillaceae:Effusibacillus/1-159 lacus: 0.936029
82801:Carnobacteriaceae:Desemzia/1-186 incerta: 0.699496
695939:Deinococcaceae:Deinococcus/1-178 hopiensis: -0.0260486
671077:Symbiobacteriaceae:Caldinitratiruptor/1-173 microaerophilus: 1.66423
285983:Bacillaceae:Mesobacillus/1-170 subterraneus: -0.246635
2017483:Bacillaceae:Virgibacillus/1-170 phasianinus: -0.818035
59840:Paenibacillaceae:Paenibacillus/1-169 curdlanolyticus: -0.868531
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
1742358:Bacillaceae:Cytobacillus/1-173 praedii: -0.900423
369399:Paenibacillaceae:Paenibacillus/1-173 zanthoxyli: -0.560241
1806837:Veillonellaceae:Massilibacillus/1-179 massiliensis: -0.289158
505353:Roseobacteraceae:Roseovarius/1-214 halotolerans: -0.267897
1274357:Bacillaceae:Ornithinibacillus/1-174 halotolerans: -0.568214
1267769:Paracoccaceae:Allosediminivita/1-215 pacifica: -0.291816
2686076:Flavobacteriaceae:Winogradskyella/1-169 ludwigii: -0.368888
2759181:Staphylococcaceae:Jeotgalicoccus/1-162 meleagridis: -0.230689
1737569:Deinococcaceae:Deinococcus/1-178 planocerae: 0.0191318
172044:Sphingomonadaceae:Sphingomonas/1-215 yabuuchiae: -0.243978
1449080:Thermaceae:Thermus/1-216 amyloliquefaciens: 0.470936
1510455:Alteromonadaceae:Agarivorans/1-220 litoreus: 0.082916
2078573:Paenibacillaceae:Paenibacillus/1-182 lutrae: 0.221115
253703:Paenibacillaceae:Paenibacillus/1-172 antarcticus: -0.82335
1765683:Alicyclobacillaceae:Ferroacidibacillus/1-181 organovorans: 0.197196
61624:Paenibacillaceae:Paenibacillus/1-163 mucilaginosus: 2.14793
59845:Paenibacillaceae:Paenibacillus/1-172 illinoisensis: -0.770197
2002841:Lachnospiraceae:Konateibacter/1-172 massiliensis: -0.137671
1406:Paenibacillaceae:Paenibacillus/1-175 polymyxa: -0.453934
2918835:Petrachlorosaceae:Petrachloros/1-171 mirabilis: -0.804747
135826:Planococcaceae:Jeotgalibacillus/1-173 alimentarius: -0.480511
1515:Oscillospiraceae:Acetivibrio/1-169 thermocellus: -0.634656
1567107:Paenibacillaceae:Paenibacillus/1-171 wulumuqiensis: -0.810062
2547811:Bacillaceae:Bacillus/1-168 salipaludis: -0.791458
2606629:Erysipelotrichaceae:Floccifex/1-177 porci: 0.537378
574376:Bacillaceae:Bacillus/1-204 manliponensis: 0.91211
137838:Clostridiaceae:Clostridium/1-188 neonatale: 0.585216
586413:Bacillaceae:Oceanobacillus/1-168 manasiensis: -0.841954
650093:Planococcaceae:Paenisporosarcina/1-173 indica: -0.54961
2895522:Paenibacillaceae:Brevibacillus/1-173 humidisoli: 0.48954
1122:Aphanothecaceae:Aphanothece/1-167 sacrum: -0.624025
1220588:Bacillaceae:Halalkalibacter/1-170 krulwichiae: -0.897765
378543:Alicyclobacillaceae:Tumebacillus/1-161 permanentifrigoris: -0.265239
426129:Clostridiaceae:Alkaliphilus/1-166 peptidifermentans: -0.119067
633813:Rhodothermaceae:Rhodothermus/1-211 profundi: 0.186565
578214:Bacillaceae:Halobacillus/1-167 hunanensis: -0.93763
2820819:Bacillaceae:Gottfriedia/1-181 endophyticus: -0.209428
2126352:Paenibacillaceae:Brevibacillus/1-170 fortis: -0.754251
1479:Bacillaceae:Bacillus/1-167 smithii: -0.802089
669462:Paenibacillaceae:Paenibacillus/1-170 pinihumi: -0.82335
1325933:Clostridiaceae:Clostridium/1-178 polynesiense: -0.0154179
2378:Sporomusaceae:Sporomusa/1-178 ovata: 0.518774
1515:Oscillospiraceae:Acetivibrio/1-170 thermocellus: -0.631998
402384:Bacillaceae:Halobacillus/1-173 mangrovi: -0.727674
258723:Carnobacteriaceae:Marinilactibacillus/1-169 piezotolerans: -0.990784
1338368:Paenibacillaceae:Paenibacillus/1-182 lentus: 0.316791
1911548:Bacillaceae:Lysinibacillus/1-172 alkalisoli: -0.483168
1401441:Bacillaceae:Gracilibacillus/1-167 alcaliphilus: -0.799431
2726185:Paenibacillaceae:Paenibacillus/1-169 albicereus: -0.895108
2320868:Clostridiaceae:Clostridium/1-175 manihotivorum: -0.586817
1617889:Lactobacillaceae:Companilactobacillus/1-161 formosensis: -0.576187
1123004:Sporomusaceae:Propionispora/1-183 vibrioides: 0.901479
1118054:Paenibacillaceae:Brevibacillus/1-169 massiliensis: -0.719701
36844:Clostridiaceae:Clostridium/1-171 homopropionicum: 0.986525
36844:Clostridiaceae:Clostridium/1-155 homopropionicum: 0.537378
474957:Paenibacillaceae:Paenibacillus/1-158 castaneae: -0.313077
2304063:Sphingomonadaceae:Sphingobium/1-216 terrigena: -0.24132
1247:Lactobacillaceae:Oenococcus/1-177 oeni: -0.573529
1501239:Bacillaceae:Peribacillus/1-167 huizhouensis: -0.927
1423:Bacillaceae:Bacillus/1-183 subtilis: 0.0430509
205328:Clostridiaceae:Clostridium/1-166 lacusfryxellense: -0.406096
650093:Planococcaceae:Paenisporosarcina/1-170 indica: -0.690467
41431:Aphanothecaceae:Rippkaea/1-167 orientalis: -0.624025
299262:Roseobacteraceae:Tateyamaria/1-214 omphalii: -0.267897
1423:Bacillaceae:Bacillus/1-165 subtilis: -0.430015
1852016:Cyclobacteriaceae:Algoriphagus/1-220 aestuariicola: 0.431071
87650:Aerococcaceae:Hutsoniella/1-168 sourekii: -0.703755
56779:Halanaerobiaceae:Halanaerobium/1-170 kushneri: -0.69844
1007511:Sphingomonadaceae:Sphingobium/1-216 limneticum: -0.24132
94137:Bacillaceae:Filobacillus/1-172 milosensis: -0.759566
2041023:Paenibacillaceae:Paenibacillus/1-175 albidus: -0.565556
2855394:Clostridiaceae:Crassaminicella/1-167 indica: 2.02833
413712:Sphingomonadaceae:Sphingomonas/1-215 pseudosanguinis: -0.243978
748831:Verrucomicrobiaceae:Brevifollis/1-166 gellanilyticus: -0.329023
2749268:Paenibacillaceae:Insulambacter/1-187 thermoxylanivorax: -0.209428
687436:Paenibacillaceae:Paenibacillus/1-169 ihumii: -0.815377
2211139:Paenibacillaceae:Paenibacillus/1-160 flagellatus: -0.286501
2026184:Thermaceae:Meiothermus/1-216 luteus: 0.52409
75906:Aquificaceae:Thermocrinis/1-217 ruber: 0.401837
627688:Sphingomonadaceae:Sphingobium/1-216 subterraneum: -0.24132
66347:Paenibacillaceae:Paenibacillus/1-168 campinasensis: -0.818035
1543965:Bacillaceae:Psychrobacillus/1-173 soli: -0.900423
167481:Lactobacillaceae:Companilactobacillus/1-161 mindensis: -0.600106
2699:Heliobacteriaceae:Heliomicrobium/1-192 gestii: 1.06891
55504:Sporomusaceae:Sporomusa/1-183 silvacetica: 0.901479
2793269:Chitinophagaceae:Panacibacter/1-177 microcysteis: 0.0643123
1981510:Oscillospiraceae:Monoglobus/1-176 pectinilyticus: 0.619766
1513:Clostridiaceae:Clostridium/1-173 tetani: -0.105779
333138:Bacillaceae:Alkalihalobacillus/1-168 okhensis: -0.690467
42838:Thermoanaerobacteraceae:Ammonifex/1-173 degensii: -0.985468
1423:Bacillaceae:Bacillus/1-184 subtilis: 0.0191318
1492898:Chitinophagaceae:Flavisolibacter/1-186 tropicus: 0.484225
240427:Lactobacillaceae:Secundilactobacillus/1-162 paracollinoides: -0.541637
108150:Thermoanaerobacteraceae:Thermoanaerobacter/1-175 italicus: -0.804747
79263:Paenibacillaceae:Paenibacillus/1-169 chitinolyticus: -0.820693
371036:Bacillaceae:Gottfriedia/1-169 acidiceleris: -0.794116
2801339:Alicyclobacillaceae:Tumebacillus/1-167 amylolyticus: -0.70907
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
985002:Staphylococcaceae:Staphylococcus/1-175 argenteus: -0.137671
1654388:Staphylococcaceae:Staphylococcus/1-175 schweitzeri: -0.137671
308354:Staphylococcaceae:Staphylococcus/1-175 simiae: -0.137671
33028:Staphylococcaceae:Staphylococcus/1-175 saccharolyticus: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
2742203:Staphylococcaceae:Staphylococcus/1-175 borealis: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
2282419:Staphylococcaceae:Staphylococcus/1-174 pseudoxylosus: -0.236005
1292:Staphylococcaceae:Staphylococcus/1-175 warneri: -0.137671
1288:Staphylococcaceae:Staphylococcus/1-174 xylosus: -0.236005
2201815:Staphylococcaceae:Staphylococcus/1-174 caeli: -0.236005
2781774:Staphylococcaceae:Staphylococcus/1-174 lloydii: -0.236005
2912228:Staphylococcaceae:Staphylococcus/1-174 shinii: -0.236005
29382:Staphylococcaceae:Staphylococcus/1-174 cohnii: -0.236005
214473:Staphylococcaceae:Staphylococcus/1-174 nepalensis: -0.236005
1276936:Staphylococcaceae:Staphylococcus/1-175 petrasii: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-174 aureus: -0.236005
1293:Staphylococcaceae:Staphylococcus/1-174 gallinarum: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
586733:Staphylococcaceae:Staphylococcus/1-175 devriesei: -0.137671
319942:Staphylococcaceae:Staphylococcus/1-175 croceilyticus: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
29384:Staphylococcaceae:Staphylococcus/1-174 kloosii: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-174 aureus: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-174 aureus: -0.236005
61015:Staphylococcaceae:Staphylococcus/1-174 succinus: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: 0.22643
2781773:Staphylococcaceae:Staphylococcus/1-174 durrellii: -0.236005
170573:Staphylococcaceae:Staphylococcus/1-174 pettenkoferi: -0.236005
246432:Staphylococcaceae:Staphylococcus/1-174 equorum: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
1607738:Staphylococcaceae:Staphylococcus/1-174 argensis: -0.236005
1955013:Staphylococcaceae:Staphylococcus/1-174 edaphicus: -0.236005
1280:Staphylococcaceae:Staphylococcus/1-175 aureus: -0.137671
155085:Staphylococcaceae:Staphylococcus/1-173 lutrae: -0.291816
46126:Staphylococcaceae:Staphylococcus/1-173 chromogenes: -0.291816
29379:Staphylococcaceae:Staphylococcus/1-173 auricularis: 0.869587
555791:Staphylococcaceae:Staphylococcus/1-173 massiliensis: 0.869587
2724942:Staphylococcaceae:Staphylococcus/1-173 canis: -0.291816
1280:Staphylococcaceae:Staphylococcus/1-173 aureus: -0.291816
283734:Staphylococcaceae:Staphylococcus/1-173 pseudintermedius: -0.291816
2044912:Staphylococcaceae:Staphylococcus/1-174 debuckii: 0.128096
