File name: output_cleaned_v3.fa
2419778:Paenibacillaceae:Cohnella/1-170 endophytica: -0.830466
136072:Aphanizomenonaceae:Dolichospermum/1-172 planctonicum: -0.758708
166485:Clostridiaceae:Caminicella/1-179 sporogenes: 0.425303
2762232:Paenibacillaceae:Paenibacillus/1-174 gallinarum: -0.598307
220753:Bacillaceae:Halobacillus/1-189 locisalis: 0.286007
207921:Oscillatoriaceae:Lyngbya/1-177 confervoides: -0.237406
755172:Peptoniphilaceae:Peptoniphilus/1-179 coxii: -0.756598
1983105:Pseudanabaenaceae:Lusitaniella/1-171 coriacea: -0.667955
63737:Nostocaceae:Nostoc/1-175 punctiforme: 0.286007
1763538:Paenibacillaceae:Paenibacillus/1-176 crassostreae: -0.442128
2018667:Clostridiaceae:Marinisporobacter/1-179 balticus: 0.0749537
1155073:Enterococcaceae:Enterococcus/1-176 diestrammenae: 0.617361
2026:Thermoactinomycetaceae:Thermoactinomyces/1-177 vulgaris: -0.0770049
651560:Paenibacillaceae:Brevibacillus/1-180 nitrificans: -0.425243
356322:Heliobacteriaceae:Heliorestis/1-184 convoluta: -0.201527
1564:Peptococcaceae:Desulforamulus/1-189 ruminis: -0.355596
1215031:Bacillaceae:Neobacillus/1-175 thermocopriae: -0.364038
641691:Flavobacteriaceae:Pricia/1-156 antarctica: 1.2463
2651728:Leptolyngbyaceae:Leptothoe/1-171 spongobia: -0.537102
393251:Paenibacillaceae:Paenibacillus/1-173 nanensis: -0.549765
1884432:Bacillaceae:Salibacterium/1-179 halotolerans: -0.385143
689904:Tissierellaceae:Tissierella/1-157 carlieri: 0.619472
1517:Thermoanaerobacteraceae:Thermoanaerobacterium/1-190 thermosaccharolyticum: 1.21253
159743:Paenibacillaceae:Paenibacillus/1-177 terrae: -0.60886
369333:Paenibacillaceae:Paenibacillus/1-174 terrigena: -0.733382
2981785:Lachnospiraceae:Coprococcus/1-157 ammoniilyticus: 1.14711
2741433:Bacillaceae:Calidifontibacillus/1-181 erzurumensis: -0.541323
244830:Sporomusaceae:Anaerospora/1-184 hongkongensis: 0.359876
1233099:Clostridiaceae:Clostridium/1-176 tunisiense: -0.492781
554312:Paenibacillaceae:Paenibacillus/1-168 rigui: -0.847351
1474:Planococcaceae:Sporosarcina/1-197 pasteurii: 1.39615
2018669:Desulfitobacteriaceae:Desulfosporosinus/1-169 fructosivorans: 0.741883
94869:Clostridiaceae:Clostridium/1-166 gasigenes: -0.788256
669359:Chroococcaceae:Geminocystis/1-181 herdmanii: 1.57343
92942:Nostocaceae:Nostoc/1-177 linckia: 1.36238
1325358:Paenibacillaceae:Paenibacillus/1-174 silvae: -0.699613
2763503:Paenibacillaceae:Paenibacillus/1-169 terricola: -0.997199
689904:Tissierellaceae:Tissierella/1-184 carlieri: 0.380981
63737:Nostocaceae:Nostoc/1-175 punctiforme: 1.30329
520764:Thermosediminibacteraceae:Fervidicola/1-178 ferrireducens: -0.361927
1792311:Oscillospiraceae:Petroclostridium/1-198 xylanilyticum: 1.27163
1610737:Oscillatoriaceae:Phormidium/1-178 tenue: 0.0812853
1977292:Paenibacillaceae:Paenibacillus/1-169 xerothermodurans: -1.02253
1232431:Paenibacillaceae:Paenibacillus/1-174 ihuae: -0.741824
43131:Tissierellaceae:Tissierella/1-155 praeacuta: 0.404197
1155722:Roseobacteraceae:Roseovarius/1-218 litoreus: -0.0157994
1406:Paenibacillaceae:Paenibacillus/1-174 polymyxa: -0.741824
1796619:Eubacteriaceae:Irregularibacter/1-154 muris: 1.12811
331517:Oscillatoriaceae:Oscillatoria/1-180 salina: 1.55022
1435645:Paenibacillaceae:Paenibacillus/1-178 oenotherae: -0.319717
2499163:Flavobacteriaceae:Muricauda/1-162 oceanensis: 1.63464
375929:Natranaerobiaceae:Natranaerobius/1-181 thermophilus: -0.195195
312168:Fam_of_Anaerovirgula:Anaerovirgula/1-191 multivorans: 0.222691
439482:Calotrichaceae:Calothrix/1-182 rhizosoleniae: 1.03525
54914:Paenibacillaceae:Brevibacillus/1-178 parabrevis: -0.467454
1743143:Bacillaceae:Bacillus/1-178 wudalianchiensis: -0.285948
1716543:Clostridiaceae:Clostridium/1-183 thermarum: -0.275395
445220:Reyranellaceae:Reyranella/1-224 massiliensis: 0.355655
1763540:Paenibacillaceae:Saccharibacillus/1-172 qingshengii: -0.433686
36842:Clostridiaceae:Maledivibacter/1-162 halophilus: 0.153044
516965:Paenibacillaceae:Paenibacillus/1-173 aestuarii: -0.743934
331517:Oscillatoriaceae:Oscillatoria/1-171 salina: -0.667955
1173032:Chamaesiphonaceae:Chamaesiphon/1-175 minutus: -0.402027
1347903:Bacillaceae:Lederbergia/1-181 wuyishanensis: -0.49067
1469647:Paenibacillaceae:Paenibacillus/1-173 ferrarius: -0.743934
1123004:Sporomusaceae:Propionispora/1-184 vibrioides: 0.359876
1197127:Paenibacillaceae:Paenibacillus/1-173 alba: -0.743934
114090:Lactobacillaceae:Pediococcus/1-171 inopinatus: -0.431575
298596:Planococcaceae:Sporosarcina/1-180 ureilytica: -0.167758
2907343:Gloeobacteraceae:Gloeobacter/1-173 morelensis: -0.752376
1424294:Clostridiaceae:Geosporobacter/1-182 ferrireducens: 0.549824
505353:Roseobacteraceae:Roseovarius/1-218 halotolerans: -0.0157994
208479:Lachnospiraceae:Enterocloster/1-177 bolteae: -0.45268
1639034:Paenibacillaceae:Paenibacillus/1-155 cymbidii: 0.467513
885475:Bacillaceae:Salipaludibacillus/1-178 neizhouensis: -0.112884
340071:Criblamydiaceae:Criblamydia/1-185 sequanensis: 0.349323
1406:Paenibacillaceae:Paenibacillus/1-172 polymyxa: -0.488559
36849:Clostridiaceae:Oxobacter/1-168 pfennigii: -1.02886
1761453:Flavobacteriaceae:Euzebyella/1-162 marina: 1.63464
442528:Sporolactobacillaceae:Scopulibacillus/1-175 darangshiensis: -0.532881
33072:Gloeobacteraceae:Gloeobacter/1-173 violaceus: -0.752376
224012:Nostocaceae:Nostoc/1-182 piscinale: 1.60931
79880:Bacillaceae:Alkalihalobacillus/1-194 clausii: 1.0859
2772457:Sporomusaceae:Pelorhabdus/1-186 rhamnosifermentans: 0.005306
2045207:Bacillaceae:Salipaludibacillus/1-178 keqinensis: 0.245907
1502:Clostridiaceae:Clostridium/1-166 perfringens: -0.788256
1644114:Paenibacillaceae:Brevibacillus/1-180 migulae: 0.440076
2565925:Paenibacillaceae:Cohnella/1-173 fermenti: -0.651071
254410:Bacillaceae:Alteribacter/1-177 aurantiacus: -0.0179099
2507160:Eubacteriales/1-174 Family XIII. Incertae Sedis:Aminipila luticellarii: 0.883289
39841:Thermodesulforhabdaceae:Thermodesulforhabdus/1-216 norvegica: 0.528719
175306:Bacillaceae:Lentibacillus/1-177 salicampi: -0.427354
938406:Calotrichaceae:Calothrix/1-182 brevissima: 1.03525
200989:Bacillaceae:Alkalicoccus/1-179 saliphilus: 0.792536
1629550:Clostridiaceae:Paraclostridium/1-170 benzoelyticum: 0.61314
84407:Bacillaceae:Virgibacillus/1-177 proomii: -0.37248
1494:Clostridiaceae:Clostridium/1-162 cochlearium: 1.03947
1301100:Peptostreptococcaceae:[Clostridium]/1-184 dakarense: 0.545603
2681470:Chlamydiaceae:Chlamydiifrater/1-185 volucris: 0.366208
72022:Paracoccaceae:Methylarcula/1-220 marina: 0.123496
46240:Paenibacillaceae:Paenibacillus/1-173 apiarius: -0.912777
1349415:Streptococcaceae:Streptococcus/1-192 loxodontisalivarius: 0.53294
1564:Peptococcaceae:Desulforamulus/1-181 ruminis: -0.45268
456330:Thermoanaerobacteraceae:Caldanaerobius/1-167 fijiensis: -0.144542
73919:Clostridiales/1-180 Family XVII. Incertae Sedis:Thermaerobacter marianensis: 0.0939485
33987:Fam_Bacillales/1-182 Family XII. Incertae Sedis:Exiguobacterium aurantiacum: -0.0959997
1503961:Bacillaceae:Evansella/1-159 caseinilytica: 0.463292
85874:Thermoanaerobacteraceae:Thermacetogenium/1-192 phaeum: 1.17032
1610730:Fam_Oscillatoriales/1-181 incertae sedis:Microseira wollei: 1.57343
1689269:Paenibacillaceae:Gorillibacterium/1-171 timonense: -0.68906
1416614:Gloeobacteraceae:Gloeobacter/1-182 kilaueensis: 0.596256
1702242:Thermoanaerobacteraceae:Thermoanaerobacterium/1-190 butyriciformans: 1.21253
29358:Peptostreptococcaceae:Paeniclostridium/1-163 ghonii: -0.00946775
301953:Thermoanaerobacterales/1-181 Family III. Incertae Sedis:Caldicellulosiruptor acetigenus: -0.448459
94137:Bacillaceae:Filobacillus/1-181 milosensis: -0.486449
1501239:Bacillaceae:Peribacillus/1-182 huizhouensis: -0.581423
1371:Bacillaceae:Marinococcus/1-177 halophilus: -0.435796
1237094:Bacillaceae:Alkalicoccus/1-176 luteus: -0.0411258
570947:Bacillaceae:Salimicrobium/1-181 flavidum: -0.309164
450362:Paenibacillaceae:Paenibacillus/1-172 contaminans: -0.792477
182264:Desulfallaceae:Sporotomaculum/1-170 syntrophicum: -0.788256
194197:Neisseriaceae:Neisseria/1-219 dentiae: -0.461122
698769:Bacillaceae:Virgibacillus/1-176 alimentarius: -0.45057
861532:Paenibacillaceae:Ammoniphilus/1-173 resinae: -0.359817
1803190:Paenibacillaceae:Paenibacillus/1-176 sambharensis: -0.526549
79880:Bacillaceae:Alkalihalobacillus/1-165 clausii: -0.515996
29341:Clostridiaceae:Clostridium/1-177 argentinense: -1.01408
42838:Thermoanaerobacteraceae:Ammonifex/1-192 degensii: 0.511835
1702242:Thermoanaerobacteraceae:Thermoanaerobacterium/1-179 butyriciformans: -0.92544
459349:Candidatus/1-221 Cloacimonadaceae:Candidatus Cloacimonas acidaminovorans: 0.826305
1323375:Fam_Halanaerobiales/1-179 incertae sedis:Anoxybacter fermentans: -0.026352
1636719:Bacillaceae:Psychrobacillus/1-167 lasiicapitis: -0.591976
1243664:Bacillaceae:Bacillus/1-185 massiliigorillae: -0.258511
1521621:Nostocaceae:Nostoc/1-180 parmelioides: -0.193084
2316383:Tepidanaerobacteraceae:Biomaibacter/1-177 acetigenes: -0.385143
2583377:Paenibacillaceae:Saccharibacillus/1-173 brassicae: -0.52866
3026433:Paenibacillaceae:Paenibacillus/1-176 marchantiae: -0.678508
2941334:Bacillaceae:Neobacillus/1-193 muris: 0.307113
318464:Clostridiaceae:Clostridium/1-174 sulfidigenes: -0.480117
86170:Syntrophomonadaceae:Syntrophothermus/1-182 lipocalidus: -0.788256
1482730:Clostridiaceae:Alkaliphilus/1-181 hydrothermalis: -0.841019
1071718:Bacillaceae:Bacillus/1-182 mesophilum: -0.484338
2374:Sporomusaceae:Acetonema/1-188 longum: 0.165707
2880968:Bacillaceae:Pseudoneobacillus/1-182 rhizosphaerae: -0.543433
2041023:Paenibacillaceae:Paenibacillus/1-174 albidus: -0.741824
86666:Bacillaceae:Salimicrobium/1-181 halophilum: -0.309164
492:Neisseriaceae:Neisseria/1-220 animalis: -0.497002
1712516:Paenibacillaceae:Paenibacillus/1-173 baekrokdamisoli: -0.710166
1297424:Oscillospiraceae:Anaerobacterium/1-173 chartisolvens: -0.803029
1844116:Paenibacillaceae:Brevibacillus/1-172 dissolubilis: -0.260622
1349432:Paenibacillaceae:Paenibacillus/1-174 helianthi: -0.623634
2377:Sporomusaceae:Sporomusa/1-185 termitida: 0.425303
2873927:Paenibacillaceae:Paenibacillus/1-173 caui: -0.64685
439482:Calotrichaceae:Calothrix/1-172 rhizosoleniae: -0.758708
47679:Sporomusaceae:Sporomusa/1-186 sphaeroides: 0.005306
2980026:Bacillaceae:Fervidibacillus/1-168 albus: -0.345043
227138:Peptostreptococcaceae:Tepidibacter/1-183 formicigenes: 0.150933
1851429:Christensenellaceae:Christensenella/1-195 intestinihominis: 1.57766
1632684:Bacillaceae:Bacillus/1-178 piscicola: -0.526549
2750659:Pontiellaceae:Pontiella/1-200 desulfatans: 1.27163
2720018:Dethiosulfovibrionaceae:Dethiosulfovibrio/1-175 faecalis: -0.250069
2545753:Paenibacillaceae:Paenibacillus/1-172 luteus: -0.260622
175696:Clostridiales/1-180 Family XVII. Incertae Sedis:Thermaerobacter subterraneus: 0.668014
214905:Peptostreptococcaceae:Tepidibacter/1-189 thalassicus: 0.733441
545261:Hyphomonadaceae:Henriciella/1-214 aquimarina: 0.402087
266892:Bacillaceae:Salibacterium/1-179 qingdaonense: -0.503333
2483811:Planococcaceae:Filibacter/1-176 tadaridae: -0.209969
2785297:Planococcaceae:Savagea/1-174 serpentis: -0.285948
1085406:Aphanizomenonaceae:Anabaenopsis/1-181 circularis: 1.57343
42838:Thermoanaerobacteraceae:Ammonifex/1-190 degensii: 0.575151
1581411:Verrucomicrobiaceae:Luteolibacter/1-168 arcticus: -0.328159
245160:Bacillaceae:Fictibacillus/1-182 macauensis: 1.99343
400776:Paenibacillaceae:Cohnella/1-172 panacarvi: -0.644739
41431:Aphanothecaceae:Rippkaea/1-170 orientalis: -0.585644
2028341:Hapalosiphonaceae:Aetokthonos/1-180 hydrillicola: 0.604698
380084:Sporomusaceae:Pelosinus/1-185 propionicus: 0.383092
2203724:Lactobacillaceae:Oenococcus/1-173 sicerae: -0.321827
246795:Nostocaceae:Nostoc/1-181 cycadae: 1.57343
1608422:Hyphomonadaceae:Henriciella/1-215 algicola: 1.47635
2578118:Flavobacteriaceae:Maribacter/1-173 algarum: 0.395755
53342:Clostridiaceae:Caloramator/1-174 proteoclasticus: -0.315495
144022:Maricaulaceae:Maricaulis/1-211 virginensis: 0.606809
74318:Maricaulaceae:Maricaulis/1-211 maris: 0.606809
1517:Thermoanaerobacteraceae:Thermoanaerobacterium/1-186 thermosaccharolyticum: 0.773541
1033740:Planococcaceae:Kurthia/1-190 senegalensis: 2.05253
2972488:Paenibacillaceae:Paenibacillus/1-174 radicibacter: -0.665844
930129:Bacillaceae:Alteribacillus/1-178 bidgolensis: -0.319717
56107:Nostocaceae:Cylindrospermum/1-182 stagnale: 1.60931
56110:Oscillatoriaceae:Oscillatoria/1-173 acuminata: -0.587755
2728853:Bacillaceae:Bacillus/1-176 fonticola: -0.260622
2374:Sporomusaceae:Acetonema/1-191 longum: 0.589925
1178778:Flavobacteriaceae:Maribacter/1-188 cobaltidurans: 0.288118
1562651:Streptococcaceae:Streptococcus/1-194 cuniculipharyngis: 0.592035
2726185:Paenibacillaceae:Paenibacillus/1-178 albicereus: -0.290169
59512:Microcoleaceae:Planktothrix/1-171 rubescens: -0.587755
433644:Intrasporangiaceae:Pedococcus/1-184 bigeumensis: 1.45735
2859516:Chroococcaceae:Gloeocapsopsis/1-180 dulcis: 1.55022
416001:Nodosilineaceae:Nodosilinea/1-173 nodulosa: -0.537102
2763503:Paenibacillaceae:Paenibacillus/1-168 terricola: -1.04152
1629550:Clostridiaceae:Paraclostridium/1-172 benzoelyticum: -0.758708
682956:Paenibacillaceae:Paenibacillus/1-174 jilunlii: -0.623634
414771:Paenibacillaceae:Paenibacillus/1-173 donghaensis: -0.64685
1572857:Paenibacillaceae:Fontibacillus/1-178 solani: -0.290169
1004304:Chitinophagaceae:Hydrotalea/1-170 sandarakina: 1.67685
99594:Thermohalobacteraceae:Thermohalobacter/1-179 berrensis: 0.0116376
443926:Microcoleaceae:Planktothrix/1-171 mougeotii: -0.739713
182455:Alicyclobacillaceae:Alicyclobacillus/1-194 acidiphilus: 1.15344
79881:Bacillaceae:Shouchella/1-174 gibsonii: -0.851572
1002:Bernardetiaceae:Hugenholtzia/1-183 roseola: 0.978263
1482731:Clostridiaceae:Alkaliphilus/1-190 serpentinus: 0.68912
394264:Roseobacteraceae:Sulfitobacter/1-216 marinus: -0.180421
2496265:Carnobacteriaceae:Jeotgalibaca/1-195 ciconiae: 1.4468
859144:Bacillaceae:Cytobacillus/1-182 gottheilii: -0.484338
2674991:Paenibacillaceae:Cohnella/1-175 candidum: -0.359817
984208:Aphanizomenonaceae:Sphaerospermopsis/1-177 torques-reginae: -0.376701
418854:Hyphomicrobiaceae:Filomicrobium/1-225 insigne: 0.37465
1450204:Paenibacillaceae:Paenibacillus/1-179 lupini: -0.296501
1503961:Bacillaceae:Evansella/1-161 caseinilytica: 0.340881
405559:Paracoccaceae:Paracoccus/1-217 saliphilus: 0.0749537
632773:Bacillaceae:Salisediminibacterium/1-179 beveridgei: 0.864294
444093:Thermoanaerobacteraceae:Ammonifex/1-190 thiophilus: 0.524498
2941334:Bacillaceae:Neobacillus/1-177 muris: -0.37248
1768003:Paenibacillaceae:Paenibacillus/1-172 pinistramenti: -0.84313
1472755:Nostocaceae:Nostoc/1-175 edaphicum: 1.30329
1667239:Bacillaceae:Alkalicoccus/1-180 halolimnae: -0.598307
2934315:Lachnospiraceae:Anaeropeptidivorans/1-188 aminofermentans: 1.84569
1482730:Clostridiaceae:Alkaliphilus/1-179 hydrothermalis: 1.17243
380174:Paenibacillaceae:Cohnella/1-173 laeviribosi: -0.790366
1173085:Paenibacillaceae:Paenibacillus/1-173 profundus: -0.64685
48256:Oscillospiraceae:Ruminiclostridium/1-169 hungatei: -0.575091
883812:Bacillaceae:Parageobacillus/1-181 galactosidasius: -0.461122
160799:Paenibacillaceae:Paenibacillus/1-174 borealis: -0.741824
624147:Paenibacillaceae:Paenibacillus/1-175 tianmuensis: -0.52866
1168171:Bacillaceae:Aquibacillus/1-180 albus: 0.714446
670482:Paenibacillaceae:Fontibacillus/1-178 panacisegetis: -0.290169
1472:Paenibacillaceae:Paenibacillus/1-176 pabuli: -0.678508
759851:Planococcaceae:Sporosarcina/1-169 newyorkensis: 0.188923
1306852:Paenibacillaceae:Paenibacillus/1-174 etheri: -0.741824
651560:Paenibacillaceae:Brevibacillus/1-175 nitrificans: -0.511775
54910:Paenibacillaceae:Brevibacillus/1-175 centrosporus: -0.511775
258515:Oscillospiraceae:Acetanaerobacterium/1-169 elongatum: 1.09223
528244:Azospirillaceae:Azospirillum/1-214 thiophilum: 0.300781
2561934:Parvibaculaceae:Rhodoligotrophos/1-220 defluvii: 0.368318
2488810:Oscillospiraceae:Ruminiclostridium/1-174 herbifermentans: -0.957098
1218495:Lactobacillaceae:Apilactobacillus/1-177 apinorum: -0.262732
2654978:Paenibacillaceae:Paenibacillus/1-174 phytohabitans: -0.741824
1473:Bacillaceae:Virgibacillus/1-177 pantothenticus: -0.37248
180295:Carnobacteriaceae:Atopostipes/1-195 suicloacalis: 1.41725
2020948:Peptostreptococcaceae:Romboutsia/1-174 maritimum: -0.902225
2840443:Nostocaceae:Amazonocrinis/1-181 nigriterrae: 0.999369
1084:Rhodospirillaceae:Pararhodospirillum/1-219 photometricum: 0.231133
1502:Clostridiaceae:Clostridium/1-177 perfringens: -1.01408
930146:Bacillaceae:Mesobacillus/1-193 persicus: 1.16821
1870988:Oscillospiraceae:Pseudoflavonifractor/1-176 phocaeensis: -0.366148
1406:Paenibacillaceae:Paenibacillus/1-176 polymyxa: -0.678508
1648923:Bacillaceae:Bacillus/1-178 paralicheniformis: -0.564539
109265:Aphanizomenonaceae:Dolichospermum/1-172 circinale: -0.758708
2506421:Flavobacteriaceae:Flavobacterium/1-173 stagni: 1.4468
669464:Paenibacillaceae:Paenibacillus/1-169 filicis: -1.02253
339861:Clostridiaceae:Clostridium/1-167 aciditolerans: 0.708115
485916:Peptococcaceae:Desulfofarcimen/1-173 acetoxidans: -0.199416
1324314:Paenibacillaceae:Paenibacillus/1-175 selenitireducens: -0.866345
28446:Lachnospiraceae:Anaerotignum/1-184 propionicum: -0.104442
1917996:Chroococcaceae:Gloeocapsopsis/1-176 crepidinum: -0.366148
1235259:Bacillaceae:Oceanobacillus/1-174 polygoni: -0.627855
1406:Paenibacillaceae:Paenibacillus/1-173 polymyxa: -0.722829
557555:Paenibacillaceae:Cohnella/1-173 xylanilytica: -0.127658
341036:Desulfallaceae:Desulfotruncus/1-187 arcticus: 0.699672
29329:Thermoanaerobacteraceae:Thermoanaerobacterium/1-186 xylanolyticum: 0.773541
1871029:Eubacteriaceae:Intestinibacillus/1-171 massiliensis: -0.385143
1926278:Bacillaceae:Bacillus/1-181 dakarensis: -0.380922
79880:Bacillaceae:Alkalihalobacillus/1-194 clausii: 1.0859
375929:Natranaerobiaceae:Natranaerobius/1-180 thermophilus: -0.307053
284579:Bacillaceae:Salibacterium/1-179 salarium: 0.231133
2582849:Paenibacillaceae:Paenibacillus/1-169 mesophilus: -0.857903
2654974:Paenibacillaceae:Paenibacillus/1-168 foliorum: -0.902225
136073:Aphanizomenonaceae:Dolichospermum/1-180 compactum: 1.55022
2546361:Aphanothecaceae:Crocosphaera/1-174 chwakensis: -0.404138
2907819:Nostocaceae:Nostoc/1-175 favosum: 0.286007
1479486:Robiginitomaculaceae:Algimonas/1-214 arctica: 0.148822
241425:Gomontiellaceae:Crinalium/1-170 epipsammum: -0.610971
2747607:Bacillaceae:Alkalibacillus/1-185 aidingensis: 1.51012
2696468:Flavobacteriaceae:Muricauda/1-183 sediminis: 0.0876169
41431:Aphanothecaceae:Rippkaea/1-180 orientalis: 1.55022
53343:Peptococcaceae:Desulforamulus/1-175 aeronauticus: -0.140321
1222016:Thermoanaerobacterales/1-181 Family III. Incertae Sedis:Caldicellulosiruptor changbaiensis: -0.448459
2726185:Paenibacillaceae:Paenibacillus/1-172 albicereus: -0.872677
1537:Peptostreptococcaceae:Romboutsia/1-180 lituseburensis: -0.146653
2850322:Lachnospiraceae:Diplocloster/1-178 modestus: -0.425243
454153:Verrucomicrobiaceae:Luteolibacter/1-171 pohnpeiensis: -0.131879
408753:Thermohalobacteraceae:Clostridiisalibacter/1-179 paucivorans: 0.957158
1307:Streptococcaceae:Streptococcus/1-196 suis: 1.29695
1838280:Desulfotomaculaceae:Desulfotomaculum/1-193 copahuensis: 0.497061
748008:Bacillaceae:Thalassobacillus/1-178 pellis: -0.619413
2940653:Clostridiaceae:Clostridium/1-161 caldaquaticum: -0.207858
2981771:Lachnospiraceae:Laedolimicola/1-170 ammoniilytica: -0.665844
284579:Bacillaceae:Salibacterium/1-178 salarium: -0.526549
1462:Bacillaceae:Geobacillus/1-171 kaustophilus: -0.397806
1513:Clostridiaceae:Clostridium/1-176 tetani: -0.661623
690879:Terrimicrobiaceae:Terrimicrobium/1-168 sacchariphilum: -0.349264
2778430:Halarsenatibacteraceae:Halonatronomonas/1-175 betaini: -0.798808
1245525:Bacillaceae:Compostibacillus/1-177 humi: -0.427354
221028:Paenibacillaceae:Paenibacillus/1-175 favisporus: -0.824135
136073:Aphanizomenonaceae:Dolichospermum/1-172 compactum: -0.758708
76935:Bacillaceae:Salipaludibacillus/1-173 agaradhaerens: -0.300722
2798579:Paenibacillaceae:Paenibacillus/1-179 roseus: -0.119216
2661615:Pseudanabaenaceae:Pseudanabaena/1-174 yagii: -0.264843
1274356:Thermoactinomycetaceae:Kroppenstedtia/1-173 guangzhouensis: -0.245848
1794912:Sporomusaceae:Anaerosporomusa/1-191 subterranea: 0.670125
2033606:Chitinophagaceae:Chitinophaga/1-179 sedimenti: 0.682788
207920:Oscillatoriaceae:Moorena/1-173 bouillonii: -0.499112
1619311:Paenibacillaceae:Paenibacillus/1-174 physcomitrellae: -0.674287
742054:Paenibacillaceae:Paenibacillus/1-178 sacheonensis: -0.315495
2315729:Paenibacillaceae:Paenibacillus/1-177 ottowii: -0.60886
439482:Calotrichaceae:Calothrix/1-180 rhizosoleniae: 1.55022
1457232:Paenibacillaceae:Cohnella/1-155 rhizosphaerae: 1.53967
2763679:Tissierellaceae:Paratissierella/1-184 segnis: 0.0601799
1608614:Geodermatophilaceae:Modestobacter/1-182 muralis: 1.45313
1868794:Carnobacteriaceae:Jeotgalibaca/1-195 arthritidis: 1.28218
2699460:Bacillaceae:Neobacillus/1-174 sedimentimangrovi: -0.387254
333138:Bacillaceae:Alkalihalobacillus/1-172 okhensis: -0.948656
2661613:Desulfovibrionaceae:Pseudodesulfovibrio/1-216 alkaliphilus: 0.579372
1815583:Neisseriaceae:Neisseria/1-218 musculi: -0.484338
937928:Bacillaceae:Oceanobacillus/1-176 damuensis: -0.45057
55779:Moorellaceae:Moorella/1-173 glycerini: -0.022131
553427:Heliobacteriaceae:Heliorestis/1-202 acidaminivorans: 2.05253
153491:Neisseriaceae:Alysiella/1-219 crassa: -0.0516785
582850:Planococcaceae:Sporosarcina/1-172 luteola: -0.463233
82801:Carnobacteriaceae:Desemzia/1-191 incerta: 0.0622905
2546361:Aphanothecaceae:Crocosphaera/1-181 chwakensis: 1.57343
118246:Planococcaceae:Ureibacillus/1-197 terrenus: 1.39615
2509456:Paenibacillaceae:Paenibacillus/1-173 protaetiae: -0.651071
1870990:Paenibacillaceae:Paenibacillus/1-171 bouchesdurhonensis: -0.849461
2325:Thermoanaerobacteraceae:Thermoanaerobacter/1-186 kivui: 0.220581
1406:Paenibacillaceae:Paenibacillus/1-168 polymyxa: -0.902225
189425:Paenibacillaceae:Paenibacillus/1-174 graminis: -0.623634
1178:Nostocaceae:Nostoc/1-175 commune: 0.286007
1838280:Desulfotomaculaceae:Desulfotomaculum/1-200 copahuensis: 1.53333
2107691:Chamaesiphonaceae:Chamaesiphon/1-175 polymorphus: -0.233185
1355755:Paenibacillaceae:Paenibacillus/1-178 eucommiae: -0.319717
1436965:Peptoniphilaceae:Peptoniphilus/1-180 stercorisuis: 0.380981
1157490:Alicyclobacillaceae:Tumebacillus/1-172 flagellatus: -0.260622
557557:Paenibacillaceae:Cohnella/1-173 thailandensis: -0.651071
913099:Fam_Tissierellia/1-184 incertae sedis:Sedimentibacter acidaminivorans: 0.722888
44256:Thermoanaerobacteraceae:Caldanaerobius/1-172 polysaccharolyticus: -0.315495
2950184:Fam_of_Adonisia:Adonisia/1-172 turfae: -0.505444
1734049:Clostridiaceae:Serpentinicella/1-179 alkaliphila: 1.64519
582475:Bacillaceae:Lysinibacillus/1-182 xylanilyticus: -0.463233
367743:Planococcaceae:Ureibacillus/1-197 thermophilus: 1.39615
156205:Bacillaceae:Halobacillus/1-177 trueperi: -0.503333
220753:Bacillaceae:Halobacillus/1-186 locisalis: 1.15766
200989:Bacillaceae:Alkalicoccus/1-179 saliphilus: -0.195195
1390249:Desulfuribacillaceae:Desulfuribacillus/1-194 stibiiarsenatis: 1.72328
2315694:Paenibacillaceae:Cohnella/1-175 faecalis: -0.499112
366616:Paracoccaceae:Haematobacter/1-216 missouriensis: -0.180421
557557:Paenibacillaceae:Cohnella/1-175 thailandensis: -0.659513
1761741:Paenibacillaceae:Paenibacillus/1-171 periandrae: -0.866345
1588748:Veillonellaceae:Megasphaera/1-187 hutchinsoni: -0.0347942
36847:Lachnospiraceae:Anaerotignum/1-184 neopropionicum: -0.104442
171392:Chroococcidiopsidaceae:Chroococcidiopsis/1-181 cubana: 1.57343
497964:Chthoniobacteraceae:Chthoniobacter/1-194 flavus: 1.18721
2005703:Enterococcaceae:Enterococcus/1-178 wangshanyuanii: -0.117105
379064:Geminocystaceae:Cyanobacterium/1-177 aponinum: 0.383092
2841507:Clostridiaceae:Alkaliphilus/1-163 flagellatus: -0.0896681
990412:Lactobacillaceae:Limosilactobacillus/1-181 alvi: -0.562428
393762:Clostridiaceae:Natronincola/1-184 ferrireducens: 0.393645
1715693:Roseobacteraceae:Shimia/1-219 thalassica: 0.0707326
2743000:Bacillaceae:Salicibibacter/1-176 cibarius: -0.627855
454148:Verrucomicrobiaceae:Roseibacillus/1-169 persicicus: -0.152984
33025:Acidaminococcaceae:Phascolarctobacterium/1-187 faecium: -0.0432363
679664:Flavobacteriaceae:Euzebyella/1-149 saccharophila: 1.72539
1806837:Veillonellaceae:Massilibacillus/1-186 massiliensis: 0.005306
2885530:Oscillatoriaceae:Phormidium/1-173 pseudopriestleyi: -0.587755
1525:Moorellaceae:Moorella/1-173 thermoacetica: -0.566649
