File name: output_cleaned_v3.fa
1406:Paenibacillaceae:Paenibacillus/1-174 polymyxa: -1.04046
2559922:Lactobacillaceae:Loigolactobacillus/1-175 binensis: -0.853358
2024554:Bacillaceae:Virgibacillus/1-176 indicus: -0.731117
369333:Paenibacillaceae:Paenibacillus/1-172 terrigena: -1.05044
81857:Lactobacillaceae:Lactobacillus/1-177 selangorensis: -0.773527
76935:Bacillaceae:Salipaludibacillus/1-179 agaradhaerens: -0.154838
61016:Bacillaceae:Virgibacillus/1-177 salexigens: -0.688707
218144:Enterococcaceae:Vagococcus/1-178 carniphilus: -0.416783
1602:Lactobacillaceae:Companilactobacillus/1-173 alimentarius: -0.998051
160487:Paenibacillaceae:Paenibacillus/1-174 turicensis: -1.02549
47679:Sporomusaceae:Sporomusa/1-187 sphaeroides: 0.0397492
405946:Bacillaceae:Oceanobacillus/1-177 caeni: -0.688707
2901866:Bacillaceae:Bacillus/1-177 pinisoli: -0.933189
2883998:Lactobacillaceae:Lentilactobacillus/1-178 laojiaonis: -0.611371
54913:Paenibacillaceae:Brevibacillus/1-178 formosus: -0.626339
1462:Bacillaceae:Geobacillus/1-177 kaustophilus: -0.928199
2486021:Lactobacillaceae:Levilactobacillus/1-178 tangyuanensis: -0.800969
3034837:Bacillaceae:Neobacillus/1-176 terrae: -0.910736
152332:Lactobacillaceae:Lentilactobacillus/1-177 parakefiri: -0.808453
480931:Lactobacillaceae:Liquorilactobacillus/1-178 capillatus: -0.671244
1232431:Paenibacillaceae:Paenibacillus/1-177 ihuae: -0.514077
468911:Lactobacillaceae:Liquorilactobacillus/1-173 hordei: -1.13277
171693:Bacillaceae:Oceanobacillus/1-178 picturae: -0.920715
2485999:Lactobacillaceae:Lapidilactobacillus/1-177 mulanensis: -0.773527
202611:Bacillaceae:Lysinibacillus/1-181 odysseyi: -0.454204
375175:Lactobacillaceae:Loigolactobacillus/1-175 backii: -0.853358
482461:Bacillaceae:Sediminibacillus/1-178 halophilus: -0.800969
227866:Bacillaceae:Bacillus/1-177 tequilensis: -0.948157
1884432:Bacillaceae:Salibacterium/1-173 halotolerans: -1.13776
2506420:Lactobacillaceae:Periweissella/1-174 cryptocerci: -1.0205
1852379:Veillonellaceae:Colibacter/1-187 massiliensis: -0.134881
1462:Bacillaceae:Geobacillus/1-177 kaustophilus: -0.928199
1423:Bacillaceae:Bacillus/1-177 subtilis: -0.948157
267363:Lactobacillaceae:Levilactobacillus/1-174 zymae: -0.995557
235932:Bacillaceae:Geobacillus/1-177 jurassicus: -0.553993
1581:Lactobacillaceae:Lentilactobacillus/1-177 buchneri: -0.808453
1437324:Sporolactobacillaceae:Pullulanibacillus/1-178 pueri: -0.741096
431273:Lactobacillaceae:Levilactobacillus/1-178 senmaizukei: -0.800969
1926279:Bacillaceae:Bacillus/1-177 marasmi: -0.928199
2910972:Bacillaceae:Pseudalkalibacillus/1-180 salsuginis: -0.606382
2126352:Paenibacillaceae:Brevibacillus/1-178 fortis: -0.626339
948756:Paenibacillaceae:Paenibacillus/1-175 macquariensis: -1.09285
742169:Bacillaceae:Fictibacillus/1-178 nanhaiensis: -0.781011
689904:Tissierellaceae:Tissierella/1-191 carlieri: 1.74613
2024554:Bacillaceae:Virgibacillus/1-178 indicus: -0.920715
267364:Lactobacillaceae:Levilactobacillus/1-178 acidifarinae: -0.70617
60520:Lactobacillaceae:Lactiplantibacillus/1-174 paraplantarum: -1.00055
1306852:Paenibacillaceae:Paenibacillus/1-178 etheri: -0.626339
1761012:Peptococcaceae:Candidatus/1-181 Formimonas warabiya: -0.519067
616990:Lactobacillaceae:Levilactobacillus/1-180 paucivorans: -0.626339
1328930:Bacillaceae:Desertibacillus/1-179 haloalkaliphilus: -0.339447
189426:Paenibacillaceae:Paenibacillus/1-177 odorifer: -0.888284
614648:Planococcaceae:Ureibacillus/1-182 xyleni: -0.341942
384933:Bacillaceae:Salibacterium/1-173 aidingense: -1.13776
1522315:Bacillaceae:Numidum/1-178 massiliense: -0.736107
2729421:Bacillaceae:Sediminibacillus/1-173 dalangtanensis: -1.13776
135082:Selenomonadaceae:Selenomonas/1-187 infelix: -0.0600393
1423:Bacillaceae:Bacillus/1-177 subtilis: -0.948157
1640685:Enterococcaceae:Enterococcus/1-173 massiliensis: 1.14241
2652445:Bacillaceae:Peribacillus/1-179 tepidiphilus: -0.928199
481720:Lactobacillaceae:Lentilactobacillus/1-177 otakiensis: -0.808453
178340:Bacillaceae:Gracilibacillus/1-178 dipsosauri: -0.920715
494026:Paenibacillaceae:Paenibacillus/1-172 glacialis: -1.05044
72361:Bacillaceae:Bacillus/1-177 vallismortis: -0.948157
2486019:Lactobacillaceae:Levilactobacillus/1-180 huananensis: -0.626339
395085:Lactobacillaceae:Ligilactobacillus/1-177 ceti: -0.733612
34078:Scytonemataceae:Scytonema/1-175 hofmannii: -0.114923
2377:Sporomusaceae:Sporomusa/1-186 termitida: -0.212217
2559919:Lactobacillaceae:Lactiplantibacillus/1-174 dongliensis: -0.960631
543890:Bacillaceae:Gracilibacillus/1-177 saliphilus: -0.963125
1294268:Paenibacillaceae:Paenibacillus/1-171 endophyticus: -0.908242
2054641:Bacillaceae:Bacillus/1-177 stercoris: -0.948157
1704076:Lactobacillaceae:Levilactobacillus/1-178 cerevisiae: -0.70617
2744309:Paenibacillaceae:Paenibacillus/1-177 agri: -0.648792
2895522:Paenibacillaceae:Brevibacillus/1-178 humidisoli: -0.865832
2079532:Paenibacillaceae:Paenibacillus/1-173 faecalis: -0.908242
682179:Bacillaceae:Cytobacillus/1-177 luteolus: -0.948157
157839:Paenibacillaceae:Paenibacillus/1-174 cookii: -0.910736
2069301:Bacillaceae:Evansella/1-177 tamaricis: 0.11958
2654977:Paenibacillaceae:Paenibacillus/1-178 phytorum: -0.751075
944671:Lactobacillaceae:Lacticaseibacillus/1-175 nasuensis: -0.818432
1631346:Bacillaceae:Rubeoparvulum/1-180 massiliense: -0.845874
545501:Bacillaceae:Oceanobacillus/1-177 oncorhynchi: -0.898263
517424:Bacillaceae:Salsuginibacillus/1-179 halophilus: -0.678728
311194:Bacillaceae:Halobacillus/1-177 yeomjeoni: -0.878305
55504:Sporomusaceae:Sporomusa/1-186 silvacetica: 0.107106
1940529:Bacillaceae:Lentibacillus/1-175 sediminis: -1.01302
481719:Lactobacillaceae:Lentilactobacillus/1-177 sunkii: -0.808453
319653:Lactobacillaceae:Pediococcus/1-175 ethanolidurans: -1.01302
1458:Bacillaceae:Metabacillus/1-182 fastidiosus: -0.551498
907:Veillonellaceae:Megasphaera/1-187 elsdenii: 0.11958
83556:Chlamydiaceae:Chlamydia/1-186 felis: -0.252132
1423:Bacillaceae:Bacillus/1-177 subtilis: -0.948157
96241:Bacillaceae:Bacillus/1-177 spizizenii: -0.948157
2855394:Clostridiaceae:Crassaminicella/1-180 indica: -0.062534
1505725:Lactobacillaceae:Weissella/1-174 bombi: -0.830906
671224:Selenomonadaceae:Selenomonas/1-188 artemidis: -0.0325975
2126350:Paenibacillaceae:Brevibacillus/1-178 porteri: -0.626339
2704462:Paenibacillaceae:Paenibacillus/1-173 lycopersici: -1.1627
301092:Bacillaceae:Marinococcus/1-177 halotolerans: -0.74858
1550385:Bacillaceae:Peribacillus/1-178 alkalitolerans: -0.860842
2654978:Paenibacillaceae:Paenibacillus/1-174 phytohabitans: -1.04046
1648923:Bacillaceae:Bacillus/1-177 paralicheniformis: -1.0679
621096:Bacillaceae:Streptohalobacillus/1-176 salinus: -0.980588
33964:Lactobacillaceae:Leuconostoc/1-186 citreum: 1.27962
1714264:Bacillaceae:Domibacillus/1-177 antri: -0.928199
2487723:Lactobacillaceae:Companilactobacillus/1-173 suantsaicola: -0.998051
2058293:Selenomonadaceae:Selenomonas/1-187 massiliensis: -0.0600393
1004261:Bacillaceae:Oceanobacillus/1-178 indicireducens: -0.920715
907:Veillonellaceae:Megasphaera/1-187 elsdenii: 0.11958
2594883:Bacillaceae:Radiobacillus/1-174 deserti: -1.05543
79880:Bacillaceae:Alkalihalobacillus/1-175 clausii: -0.723633
228574:Paenibacillaceae:Paenibacillus/1-173 lactis: -1.13776
723921:Halobacteroidaceae:Natroniella/1-180 sulfidigena: -0.546508
304268:Bacillaceae:Litchfieldia/1-178 alkalitelluris: -0.686212
103891:Veillonellaceae:Veillonella/1-188 criceti: 0.0572122
271881:Lactobacillaceae:Lactiplantibacillus/1-174 argentoratensis: -1.00055
2486003:Lactobacillaceae:Companilactobacillus/1-173 keshanensis: -0.998051
59846:Paenibacillaceae:Paenibacillus/1-173 chibensis: -0.813443
2559923:Lactobacillaceae:Secundilactobacillus/1-178 hailunensis: -0.70617
163877:Bacillaceae:Virgibacillus/1-177 necropolis: -0.963125
1714355:Bacillaceae:Domibacillus/1-182 epiphyticus: -0.571456
571932:Bacillaceae:Thalassobacillus/1-178 cyri: -0.736107
2496837:Paenibacillaceae:Brevibacillus/1-178 marinus: -0.865832
2950375:Lactobacillaceae:Levilactobacillus/1-180 humaensis: -0.626339
1631:Lactobacillaceae:Fructobacillus/1-177 fructosus: 0.28922
2810347:Paenibacillaceae:Paenibacillus/1-177 tianjinensis: -0.514077
1885916:Bacillaceae:Paraliobacillus/1-178 sediminis: -0.920715
208199:Bacillaceae:Pseudalkalibacillus/1-173 hwajinpoensis: -0.843379
1293415:Lactobacillaceae:Secundilactobacillus/1-178 silagei: -0.70617
2378:Sporomusaceae:Sporomusa/1-186 ovata: -0.127397
305793:Lactobacillaceae:Companilactobacillus/1-173 nantensis: -1.14274
698769:Bacillaceae:Virgibacillus/1-176 alimentarius: -0.501604
103892:Veillonellaceae:Veillonella/1-188 ratti: 0.0572122
1401441:Bacillaceae:Gracilibacillus/1-177 alcaliphilus: -0.763548
120956:Aerococcaceae:Facklamia/1-177 miroungae: 0.244316
1837342:Paenibacillaceae:Paenibacillus/1-171 sinopodophylli: -1.12279
361279:Bacillaceae:Terribacillus/1-173 halophilus: -1.25251
2586909:Lactobacillaceae:Agrilactobacillus/1-177 fermenti: -0.773527
1624:Lactobacillaceae:Ligilactobacillus/1-178 salivarius: -0.691202
2486018:Lactobacillaceae:Levilactobacillus/1-180 lindianensis: -0.626339
586413:Bacillaceae:Oceanobacillus/1-177 manasiensis: -0.553993
279446:Bacillaceae:Aquibacillus/1-178 koreensis: -0.920715
2707005:Paenibacillaceae:Paenibacillus/1-171 lutimineralis: -1.19264
72360:Bacillaceae:Bacillus/1-177 mojavensis: -0.948157
148814:Lactobacillaceae:Apilactobacillus/1-178 kunkeei: -0.611371
2923364:Lactobacillaceae:Apilactobacillus/1-173 apisilvae: -0.83839
2486013:Lactobacillaceae:Lacticaseibacillus/1-178 baoqingensis: -0.825916
2570228:Paenibacillaceae:Brevibacillus/1-178 antibioticus: -0.626339
1462527:Bacillaceae:Oceanobacillus/1-167 jeddahense: -1.20761
659243:Bacillaceae:Bacillus/1-179 siamensis: -0.364394
456493:Paenibacillaceae:Saccharibacillus/1-175 sacchari: -0.788496
2925113:Bacillaceae:Oceanobacillus/1-178 alkalisoli: -0.920715
159836:Veillonellaceae:Megasphaera/1-186 hominis: 0.0771699
483913:Bacillaceae:Bacillus/1-177 inaquosorum: -0.948157
217495:Bacillaceae:Lederbergia/1-178 ruris: -0.666255
1590:Lactobacillaceae:Lactiplantibacillus/1-174 plantarum: -1.00055
54915:Paenibacillaceae:Brevibacillus/1-179 reuszeri: -0.534035
2598861:Bacillaceae:Alkalihalobacillus/1-179 miscanthi: -0.244648
1650662:Clostridiaceae:Desnuesiella/1-174 massiliensis: -1.01551
1435342:Lactobacillaceae:Secundilactobacillus/1-178 mixtipabuli: -0.70617
253703:Paenibacillaceae:Paenibacillus/1-175 antarcticus: -0.798474
157839:Paenibacillaceae:Paenibacillus/1-176 cookii: -0.771033
1462527:Bacillaceae:Oceanobacillus/1-177 jeddahense: -0.898263
2713172:Lactobacillaceae:Fructobacillus/1-179 papyrifericola: 0.369051
1216297:Bacillaceae:Virgibacillus/1-178 natechei: -0.800969
248316:Veillonellaceae:Veillonella/1-188 caviae: 0.0572122
1516104:Bacillaceae:Gottfriedia/1-178 solisilvae: -0.751075
1293441:Bacillaceae:Lysinibacillus/1-177 contaminans: -0.773527
1229153:Bacillaceae:Oceanobacillus/1-177 arenosus: -0.763548
2486006:Lactobacillaceae:Companilactobacillus/1-173 jidongensis: -0.998051
1465:Paenibacillaceae:Brevibacillus/1-177 laterosporus: -0.474162
126156:Bacillaceae:Psychrobacillus/1-178 psychrotolerans: -0.736107
2269374:Lactobacillaceae:Lactobacillus/1-172 terrae: -0.940673
1351585:Veillonellaceae:Lucifera/1-186 butyrica: 0.351588
393763:Bacillaceae:Anaerobacillus/1-179 alkalilacustris: -0.459193
1987503:Lactobacillaceae:Lentilactobacillus/1-177 raoultii: -0.803464
292806:Planococcaceae:Ureibacillus/1-173 massiliensis: -1.13776
2841031:Lactobacillaceae:Apilactobacillus/1-178 zhangqiuensis: -0.611371
1578198:Bacillaceae:Neobacillus/1-176 notoginsengisoli: -1.01053
266892:Bacillaceae:Salibacterium/1-173 qingdaonense: -1.13776
69823:Selenomonadaceae:Selenomonas/1-188 sputigena: -0.0325975
1768003:Paenibacillaceae:Paenibacillus/1-174 pinistramenti: -0.990567
742169:Bacillaceae:Fictibacillus/1-180 nanhaiensis: -0.297037
51665:Aerococcaceae:Aerococcus/1-175 urinaeequi: -0.394331
1473:Bacillaceae:Virgibacillus/1-177 pantothenticus: -0.793485
2822140:Bacillaceae:Bacillus/1-176 suaedae: -0.227185
156205:Bacillaceae:Halobacillus/1-178 trueperi: -0.736107
1909267:Lactobacillaceae:Companilactobacillus/1-172 metriopterae: -0.940673
342944:Sporolactobacillaceae:Sinobaca/1-176 qinghaiensis: -0.746085
442528:Sporolactobacillaceae:Scopulibacillus/1-176 darangshiensis: -0.955641
2291674:Bacillaceae:Metabacillus/1-178 iocasae: -1.02549
931534:Lactobacillaceae:Lentilactobacillus/1-175 senioris: -1.14274
2487276:Bacillaceae:Bacillus/1-177 cabrialesii: -0.948157
1406:Paenibacillaceae:Paenibacillus/1-174 polymyxa: -0.910736
82203:Selenomonadaceae:Centipeda/1-187 periodontii: -0.0600393
1324314:Paenibacillaceae:Paenibacillus/1-172 selenitireducens: -1.05044
1070421:Lactobacillaceae:Periweissella/1-174 fabalis: -0.985578
2941341:Veillonellaceae:Veillonella/1-188 intestinalis: 0.0572122
1458:Bacillaceae:Metabacillus/1-182 fastidiosus: -0.162323
748008:Bacillaceae:Thalassobacillus/1-177 pellis: -0.878305
1712516:Paenibacillaceae:Paenibacillus/1-178 baekrokdamisoli: -0.626339
640948:Bacillaceae:Lentibacillus/1-179 persicus: -0.883295
97478:Lactobacillaceae:Limosilactobacillus/1-181 mucosae: -0.583929
331679:Lactobacillaceae:Pediococcus/1-175 stilesii: -1.00803
2293253:Bacillaceae:Ornithinibacillus/1-176 gellani: -0.53653
2697035:Paenibacillaceae:Paenibacillus/1-174 glycinis: -0.391836
2722706:Lactobacillaceae:Secundilactobacillus/1-179 angelensis: -0.66376
2940302:Lactobacillaceae:Fructobacillus/1-177 americanaquae: 0.28922
1522308:Bacillaceae:Bacillus/1-178 niameyensis: -0.287058
2293317:Syntrophomonadaceae:Candidatus/1-184 Syntrophocurvum alkaliphilum: -0.566466
2559916:Lactobacillaceae:Lactiplantibacillus/1-173 daoliensis: -1.07289
1457219:Lactobacillaceae:Lactiplantibacillus/1-174 modestisalitolerans: -1.00055
2698:Heliobacteriaceae:Heliobacterium/1-172 chlorum: -0.316995
2754044:Selenomonadaceae:Selenomonas/1-189 timonae: 0.00482321
2487722:Lactobacillaceae:Levilactobacillus/1-180 suantsaiihabitans: -0.626339
2060666:Paenibacillaceae:Saccharibacillus/1-175 endophyticus: -0.788496
516703:Bacillaceae:Pontibacillus/1-178 litoralis: -0.920715
1983105:Pseudanabaenaceae:Lusitaniella/1-169 coriacea: -0.698686
1926285:Bacillaceae:Oceanobacillus/1-177 timonensis: -0.898263
1377:Aerococcaceae:Aerococcus/1-175 viridans: -0.394331
46256:Lactobacillaceae:Weissella/1-174 hellenica: -0.830906
2024555:Bacillaceae:Virgibacillus/1-175 profundi: -0.928199
224999:Tepidanaerobacteraceae:Tepidanaerobacter/1-178 syntrophicus: -0.381857
1193095:Lactobacillaceae:Paucilactobacillus/1-182 hokkaidonensis: -0.541519
2559917:Lactobacillaceae:Lactiplantibacillus/1-174 nangangensis: -1.00055
189425:Paenibacillaceae:Paenibacillus/1-178 graminis: -0.626339
2486020:Lactobacillaceae:Levilactobacillus/1-180 angrenensis: -0.626339
1652:Carnobacteriaceae:Alloiococcus/1-172 otitis: -0.781011
1351585:Veillonellaceae:Lucifera/1-188 butyrica: 0.152011
554312:Paenibacillaceae:Paenibacillus/1-178 rigui: -0.576445
61016:Bacillaceae:Virgibacillus/1-177 salexigens: -0.708665
1714354:Bacillaceae:Domibacillus/1-182 mangrovi: -0.581434
33962:Lactobacillaceae:Lentilactobacillus/1-177 kefiri: -0.808453
135517:Bacillaceae:Geobacillus/1-177 vulcani: -0.928199
1847728:Lactobacillaceae:Companilactobacillus/1-173 allii: -1.14274
1507437:Paenibacillaceae:Brevibacillus/1-176 halotolerans: -0.506593
324768:Bacillaceae:Metabacillus/1-177 idriensis: -0.948157
993692:Lactobacillaceae:Companilactobacillus/1-173 kimchiensis: -0.998051
407226:Rubritaleaceae:Rubritalea/1-170 squalenifaciens: -0.681223
1138822:Lactobacillaceae:Lentilactobacillus/1-177 curieae: -0.808453
1215031:Bacillaceae:Neobacillus/1-176 thermocopriae: -1.01053
356658:Bacillaceae:Peribacillus/1-181 kribbensis: -0.369384
2776705:Verrucomicrobiaceae:Luteolibacter/1-169 marinus: -0.568961
1401:Paenibacillaceae:Paenibacillus/1-177 lautus: -0.953147
2545760:Paenibacillaceae:Paenibacillus/1-173 albiflavus: -1.00803
414771:Paenibacillaceae:Paenibacillus/1-175 donghaensis: -0.938178
1352:Enterococcaceae:Enterococcus/1-177 faecium: -0.304521
2052660:Bacillaceae:Oceanobacillus/1-176 zhaokaii: -0.27209
2686092:Bacillaceae:Halobacillus/1-171 ihumii: -1.08287
337097:Bacillaceae:Vulcanibacillus/1-179 modesticaldus: -0.768538
1406:Paenibacillaceae:Paenibacillus/1-174 polymyxa: -0.910736
1610490:Bacillaceae:Fictibacillus/1-178 halophilus: -0.781011
402384:Bacillaceae:Halobacillus/1-178 mangrovi: -0.736107
1347368:Bacillaceae:Bacillus/1-177 ndiopicus: -0.773527
1252:Lactobacillaceae:Leuconostoc/1-189 carnosum: 1.37692
930117:Bacillaceae:Ornithinibacillus/1-177 halophilus: -0.963125
673318:Bacillaceae:Peribacillus/1-183 deserti: -0.194754
225915:Paenibacillaceae:Paenibacillus/1-177 timonensis: -0.608876
1805474:Bacillaceae:Bacillus/1-176 mediterraneensis: -0.726128
105612:Lactobacillaceae:Dellaglioa/1-177 algida: -0.638813
682179:Bacillaceae:Cytobacillus/1-183 luteolus: -0.414289
1619309:Paenibacillaceae:Paenibacillus/1-179 herberti: -0.0650288
1479511:Bacillaceae:Virgibacillus/1-177 oceani: -0.843379
2728835:Verrucomicrobiaceae:Luteolibacter/1-167 luteus: -0.623844
79884:Bacillaceae:Alkalihalobacillus/1-177 pseudalcaliphilus: -0.688707
334253:Bacillaceae:Gracilibacillus/1-177 orientalis: 0.159495
2590213:Lactobacillaceae:Levilactobacillus/1-178 enshiensis: -0.70617
61016:Bacillaceae:Virgibacillus/1-176 salexigens: -0.975599
1623:Lactobacillaceae:Ligilactobacillus/1-176 ruminis: -0.830906
135083:Selenomonadaceae:Selenomonas/1-188 noxia: 0.221863
1274358:Bacillaceae:Oceanobacillus/1-178 luteolus: -0.920715
2654979:Paenibacillaceae:Paenibacillus/1-174 germinis: -1.06541
135193:Paenibacillaceae:Paenibacillus/1-178 daejeonensis: -0.626339
227865:Bacillaceae:Cerasibacillus/1-172 quisquiliarum: -0.990567
170367:Paenibacillaceae:Paenibacillus/1-176 anaericanus: -0.855853
2592382:Bacillaceae:Paenalkalicoccus/1-179 suaedae: -0.8334
2448030:Bacillaceae:Oceanobacillus/1-178 piezotolerans: -0.920715
83559:Chlamydiaceae:Chlamydia/1-179 suis: -0.653781
240303:Bacillaceae:Halobacillus/1-178 aidingensis: -0.736107
1004261:Bacillaceae:Oceanobacillus/1-176 indicireducens: -0.53653
1457141:Chlamydiaceae:Chlamydia/1-187 avium: 0.139538
2496265:Carnobacteriaceae:Jeotgalibaca/1-176 ciconiae: -0.506593
244830:Sporomusaceae:Anaerospora/1-189 hongkongensis: 0.0247809
2018668:Desulfitobacteriaceae:Desulfosporosinus/1-191 nitroreducens: 0.159495
2886039:Lactobacillaceae:Ligilactobacillus/1-177 pabuli: -0.803464
2574798:Bacillaceae:Pseudalkalibacillus/1-180 caeni: -0.297037
2713171:Lactobacillaceae:Fructobacillus/1-177 papyriferae: 0.28922
2699460:Bacillaceae:Neobacillus/1-176 sedimentimangrovi: -1.01053
1274358:Bacillaceae:Oceanobacillus/1-176 luteolus: -0.53653
43064:Carnobacteriaceae:Trichococcus/1-176 pasteurii: -0.297037
2844358:Bacillaceae:Radiobacillus/1-174 kanasensis: -1.05543
281456:Thermincolaceae:Thermincola/1-199 ferriacetica: 1.23721
1805431:Enterococcaceae:Enterococcus/1-174 saigonensis: -0.666255
265426:Bacillaceae:Pontibacillus/1-177 chungwhensis: -0.963125
2126350:Paenibacillaceae:Brevibacillus/1-190 porteri: 1.6189
550447:Bacillaceae:Edaphobacillus/1-178 lindanitolerans: -0.651286
2874282:Bacillaceae:Metabacillus/1-177 dongyingensis: -0.948157
2306423:Lactobacillaceae:Lactiplantibacillus/1-174 garii: -1.00055
192814:Bacillaceae:Halobacillus/1-177 salinus: -0.963125
2486009:Lactobacillaceae:Companilactobacillus/1-173 zhongbaensis: -0.998051
208226:Clostridiaceae:Alkaliphilus/1-173 metalliredigens: -0.928199
1002795:Selenomonadaceae:Pectinatus/1-188 sottacetonis: 0.221863
52226:Selenomonadaceae:Mitsuokella/1-189 multacida: 0.0996223
48467:Verrucomicrobiaceae:Prosthecobacter/1-171 debontii: -0.359405
48466:Verrucomicrobiaceae:Prosthecobacter/1-167 vanneervenii: -0.908242
246144:Enterococcaceae:Enterococcus/1-176 italicus: -0.636318
83555:Chlamydiaceae:Chlamydia/1-186 abortus: -0.252132
39029:Veillonellaceae:Megasphaera/1-186 cerevisiae: 0.0771699
759620:Lactobacillaceae:Weissella/1-174 ceti: -1.0205
1510468:Bacillaceae:Bacillus/1-177 haikouensis: -0.968115
1266064:Planococcaceae:Ureibacillus/1-181 manganicus: -0.384352
246786:Bacillaceae:Metabacillus/1-177 indicus: -0.948157
1532552:Bacillaceae:Anaerobacillus/1-182 isosaccharinicus: -0.0874812
1705561:Paenibacillaceae:Paenibacillus/1-173 xylanivorans: -1.1627
2571750:Enterococcaceae:Vagococcus/1-174 zengguangii: -0.950652
2004408:Bacillaceae:Virgibacillus/1-172 ndiopensis: -1.22507
1625:Lactobacillaceae:Fructilactobacillus/1-179 sanfranciscensis: -0.57395
2592382:Bacillaceae:Paenalkalicoccus/1-179 suaedae: -0.8334
2171554:Bacillaceae:Peribacillus/1-175 acanthi: -0.648792
1399:Bacillaceae:Cytobacillus/1-181 firmus: -0.40431
910540:Lactobacillaceae:Leuconostoc/1-187 miyukkimchii: 1.45176
2048548:Paenibacillaceae:Paenibacillus/1-179 solanacearum: -0.583929
1089681:Paenibacillaceae:Paenibacillus/1-179 piscarius: -0.583929
59846:Paenibacillaceae:Paenibacillus/1-174 chibensis: -0.910736
1406:Paenibacillaceae:Paenibacillus/1-171 polymyxa: -1.19264
157733:Bacillaceae:Alkalihalobacillus/1-168 macyae: -1.10033
1458:Bacillaceae:Metabacillus/1-177 fastidiosus: -0.948157
621109:Bacillaceae:Virgibacillus/1-178 subterraneus: -0.666255
746691:Bacillaceae:Oceanobacillus/1-175 kimchii: -0.828411
683737:Paenibacillaceae:Paenibacillus/1-173 uliginis: -0.813443
1494606:Halobacteroidaceae:Sporohalobacter/1-180 salinus: -0.292048
84035:Selenomonadaceae:Propionispira/1-188 arboris: -0.0176292
490093:Verrucomicrobiaceae:Haloferula/1-167 rosea: -0.618855
1221500:Bacillaceae:Fictibacillus/1-176 phosphorivorans: -0.451709
2799566:Lactobacillaceae:Levilactobacillus/1-180 wangkuiensis: -0.626339
307521:Bacillaceae:Gracilibacillus/1-177 boraciitolerans: -0.963125
578221:Bacillaceae:Virgibacillus/1-178 litoralis: -0.666255
1967783:Chlamydiaceae:Chlamydia/1-186 poikilotherma: -0.252132
129338:Bacillaceae:Geobacillus/1-176 subterraneus: -0.651286
2094020:Carnobacteriaceae:Trichococcus/1-176 shcherbakoviae: -0.297037
2940299:Lactobacillaceae:Fructilactobacillus/1-174 cliffordii: -0.805959
454171:Chthonomonadaceae:Chthonomonas/1-184 calidirosea: 0.0472333
1580:Lactobacillaceae:Levilactobacillus/1-180 brevis: -0.626339
178340:Bacillaceae:Gracilibacillus/1-174 dipsosauri: -0.746085
137732:Carnobacteriaceae:Granulicatella/1-172 elegans: -0.915726
116718:Paenibacillaceae:Paenibacillus/1-173 azoreducens: -0.813443
357278:Lactobacillaceae:Levilactobacillus/1-180 parabrevis: -0.626339
2941332:Lactobacillaceae:Limosilactobacillus/1-182 caecicola: -0.466678
937927:Bacillaceae:Oceanobacillus/1-176 rekensis: -0.731117
1352:Enterococcaceae:Enterococcus/1-177 faecium: 0.28922
2486025:Lactobacillaceae:Levilactobacillus/1-180 mulengensis: -0.626339
105483:Peptococcaceae:Desulfofalx/1-172 alkaliphila: -0.731117
2507935:Paenibacillaceae:Cohnella/1-173 abietis: -0.968115
137730:Aerococcaceae:Falseniella/1-172 ignava: -0.44672
1406:Paenibacillaceae:Paenibacillus/1-174 polymyxa: -0.910736
297318:Paenibacillaceae:Paenibacillus/1-174 rhizosphaerae: -0.910736
1555112:Limnochordaceae:Limnochorda/1-191 pilosa: 0.189432
2086577:Bacillaceae:Lysinibacillus/1-182 timonensis: -0.341942
1430331:Bacillaceae:Geobacillus/1-152 icigianus: 1.22474
1467:Bacillaceae:Lederbergia/1-176 lenta: -0.262111
472963:Bacillaceae:Anaerobacillus/1-179 alkalidiazotrophicus: -0.459193
237530:Paenibacillaceae:Paenibacillus/1-174 cineris: -0.910736
179838:Lactobacillaceae:Lentilactobacillus/1-177 diolivorans: -0.808453
414771:Paenibacillaceae:Paenibacillus/1-177 donghaensis: -0.514077
79880:Bacillaceae:Alkalihalobacillus/1-175 clausii: -0.723633
474957:Paenibacillaceae:Paenibacillus/1-168 castaneae: -1.28993
343517:Paenibacillaceae:Paenibacillus/1-176 barengoltzii: -1.14524
38875:Bacillaceae:Heyndrickxia/1-179 oleronia: -1.05792
29563:Halanaerobiaceae:Halanaerobium/1-178 salsuginis: -0.44672
1351585:Veillonellaceae:Lucifera/1-186 butyrica: -0.122407
66347:Paenibacillaceae:Paenibacillus/1-174 campinasensis: -0.935684
396268:Lactobacillaceae:Limosilactobacillus/1-182 secaliphilus: -0.466678
1583:Lactobacillaceae:Weissella/1-179 confusa: -0.843379
1473:Bacillaceae:Virgibacillus/1-175 pantothenticus: -1.03298
36854:Desulfitobacteriaceae:Desulfitobacterium/1-192 dehalogenans: 0.241821
127891:Bacillaceae:Halalkalibacter/1-176 wakoensis: -1.02549
152335:Lactobacillaceae:Paucilactobacillus/1-184 suebicus: -0.466678
480391:Lactobacillaceae:Pediococcus/1-181 argentinicus: -0.793485
570947:Bacillaceae:Salimicrobium/1-171 flavidum: -0.539024
501487:Lactobacillaceae:Leuconostoc/1-186 palmae: 1.40935
1303590:Lactobacillaceae:Bombilactobacillus/1-174 bombi: -0.990567
