# blastp
# Iteration: 0
# Query: 
# RID: 8Y2DFJBR013
# Database: refseq_select_prot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 5000 hits found
Query_43709	WP_111557388.1	36.967	211	130	3	1	210	178	386	2.29e-33	132	55.45
Query_43709	WP_134176468.1	40.099	202	115	3	1	197	158	358	2.30e-33	132	57.43
Query_43709	WP_209437125.1	38.462	221	130	3	1	216	178	397	2.30e-33	133	55.66
Query_43709	WP_144393918.1	38.426	216	124	3	1	210	151	363	2.31e-33	132	56.94
Query_43709	WP_198421649.1	36.444	225	129	4	1	216	177	396	2.32e-33	133	55.56
Query_43709	WP_186638485.1	36.889	225	128	4	1	216	179	398	2.33e-33	133	56.44
Query_43709	WP_072673566.1	40.271	221	125	4	1	215	66	285	2.34e-33	129	58.37
Query_43709	WP_027847927.1	36.123	227	126	5	1	215	155	374	2.35e-33	132	58.59
Query_43709	WP_198285235.1	36.000	225	130	4	1	216	177	396	2.37e-33	133	56.44
Query_43709	WP_047227307.1	36.889	225	128	4	1	216	179	398	2.38e-33	133	56.00
Query_43709	WP_234853641.1	37.963	216	129	4	1	214	171	383	2.38e-33	132	56.02
Query_43709	WP_012247844.1	38.288	222	126	4	1	216	227	443	2.41e-33	132	55.86
Query_43709	WP_004090427.1	39.171	217	119	5	1	210	292	502	2.43e-33	134	60.83
Query_43709	WP_139597465.1	35.849	212	133	3	1	211	174	383	2.43e-33	132	56.13
Query_43709	WP_151702870.1	35.455	220	134	4	1	214	156	373	2.43e-33	132	55.45
Query_43709	WP_054434597.1	37.615	218	133	3	1	216	228	444	2.47e-33	132	56.88
Query_43709	WP_034958816.1	37.557	221	131	4	1	215	66	285	2.48e-33	129	57.01
Query_43709	WP_178861011.1	39.631	217	128	3	1	216	217	431	2.50e-33	133	58.99
Query_43709	WP_236179857.1	37.963	216	120	4	1	207	157	367	2.51e-33	131	57.87
Query_43709	WP_088618025.1	38.710	217	120	5	1	210	168	378	2.51e-33	131	58.99
Query_43709	WP_051907586.1	38.496	226	120	5	1	214	174	392	2.52e-33	132	54.87
Query_43709	WP_092355956.1	39.604	202	116	3	1	197	161	361	2.52e-33	132	59.41
Query_43709	WP_269473662.1	36.889	225	127	4	1	215	186	405	2.59e-33	133	55.11
Query_43709	WP_232849004.1	36.199	221	133	4	1	215	157	375	2.61e-33	132	57.47
Query_43709	WP_057023266.1	40.099	202	115	3	1	197	161	361	2.63e-33	131	58.91
Query_43709	WP_175168182.1	37.615	218	133	3	1	216	228	444	2.66e-33	132	56.88
Query_43709	WP_248154415.1	36.771	223	127	5	1	214	160	377	2.70e-33	132	57.40
Query_43709	WP_067084346.1	35.398	226	126	5	1	214	150	367	2.71e-33	132	55.75
Query_43709	WP_272496048.1	36.036	222	134	4	1	216	160	379	2.73e-33	132	57.21
Query_43709	WP_146943284.1	36.889	225	127	4	1	215	206	425	2.76e-33	133	55.11
Query_43709	WP_064379720.1	39.320	206	111	4	1	197	157	357	2.79e-33	131	58.25
Query_43709	WP_194769838.1	37.668	223	126	5	1	214	288	506	2.85e-33	133	55.16
Query_43709	WP_053258740.1	38.679	212	124	3	1	207	161	371	2.89e-33	131	58.02
Query_43709	WP_110186628.1	37.500	224	126	5	1	215	254	472	2.91e-33	134	56.70
Query_43709	WP_162797659.1	38.710	217	121	5	1	210	227	438	2.92e-33	132	57.14
Query_43709	WP_215218198.1	36.681	229	125	5	1	216	268	489	2.94e-33	133	56.77
Query_43709	WP_058529830.1	38.636	220	128	4	1	215	154	371	2.98e-33	132	58.18
Query_43709	WP_127030094.1	37.104	221	128	4	1	215	199	414	2.99e-33	132	57.47
Query_43709	WP_174990429.1	35.747	221	132	4	1	215	269	485	3.03e-33	133	56.56
Query_43709	WP_097030301.1	38.249	217	130	3	1	215	174	388	3.04e-33	131	58.99
Query_43709	WP_225314921.1	37.220	223	126	5	1	214	143	360	3.05e-33	132	56.95
Query_43709	WP_193190089.1	36.036	222	130	4	1	214	150	367	3.07e-33	132	56.76
Query_43709	WP_166222003.1	38.028	213	124	4	1	207	158	368	3.18e-33	131	58.22
Query_43709	WP_175178010.1	38.073	218	132	3	1	216	229	445	3.20e-33	132	56.88
Query_43709	WP_183473174.1	36.792	212	130	3	1	210	155	364	3.22e-33	131	55.19
Query_43709	WP_091935377.1	39.910	223	121	5	1	216	195	411	3.22e-33	132	56.95
Query_43709	WP_146384185.1	38.318	214	125	5	1	210	254	464	3.22e-33	133	60.75
Query_43709	WP_230734358.1	37.963	216	120	4	1	207	157	367	3.23e-33	131	57.87
Query_43709	WP_115332093.1	38.182	220	129	4	1	215	160	377	3.23e-33	132	57.27
Query_43709	WP_246119321.1	36.036	222	133	3	1	216	154	372	3.28e-33	132	56.31
Query_43709	WP_173171379.1	36.444	225	129	4	1	216	181	400	3.29e-33	132	57.78
Query_43709	WP_114486611.1	37.168	226	127	4	1	216	191	411	3.31e-33	132	55.75
Query_43709	WP_149599065.1	37.500	216	132	3	1	214	153	367	3.34e-33	132	56.94
Query_43709	WP_062627183.1	38.565	223	124	7	1	216	205	421	3.35e-33	132	59.19
Query_43709	WP_014148048.1	38.208	212	128	3	1	210	192	402	3.38e-33	132	59.91
Query_43709	WP_203141690.1	36.364	220	132	4	1	214	160	377	3.42e-33	132	58.64
Query_43709	WP_064600553.1	39.320	206	111	4	1	197	157	357	3.44e-33	131	58.25
Query_43709	WP_174994917.1	36.406	217	136	2	1	215	257	473	3.59e-33	132	58.06
Query_43709	WP_008158588.1	37.615	218	133	3	1	216	229	445	3.63e-33	132	56.88
Query_43709	WP_245947741.1	36.889	225	127	4	1	215	208	427	3.64e-33	132	54.67
Query_43709	WP_045224188.1	37.788	217	132	3	1	215	180	395	3.68e-33	132	60.37
Query_43709	WP_220557204.1	40.099	202	115	3	1	197	158	358	3.68e-33	131	57.43
Query_43709	WP_190423396.1	36.364	220	134	3	1	215	176	394	3.72e-33	132	56.82
Query_43709	WP_052101565.1	36.681	229	125	5	1	216	266	487	3.79e-33	133	56.33
Query_43709	WP_090286487.1	38.739	222	125	4	1	216	210	426	3.81e-33	132	60.36
Query_43709	WP_051953396.1	36.818	220	133	3	1	214	244	463	3.84e-33	132	54.55
Query_43709	WP_218567659.1	36.444	225	129	4	1	216	177	396	3.84e-33	132	55.11
Query_43709	WP_028389240.1	38.009	221	130	4	1	216	171	389	3.87e-33	132	57.01
Query_43709	WP_068464694.1	34.222	225	134	6	1	214	225	446	3.89e-33	132	59.56
Query_43709	WP_185883681.1	40.553	217	122	3	1	214	89	301	3.92e-33	129	56.22
Query_43709	WP_027442098.1	42.029	207	113	4	1	201	66	271	3.93e-33	129	58.45
Query_43709	WP_196762704.1	38.009	221	131	3	1	216	178	397	3.93e-33	132	55.66
Query_43709	WP_058452656.1	39.189	222	126	6	1	216	172	390	3.94e-33	132	58.11
Query_43709	WP_237260914.1	41.204	216	114	7	1	210	249	457	3.97e-33	133	61.11
Query_43709	WP_242467306.1	38.073	218	131	4	1	215	142	358	4.04e-33	131	56.42
Query_43709	WP_053820467.1	37.443	219	129	5	1	214	151	366	4.07e-33	130	57.99
Query_43709	WP_197714167.1	36.444	225	129	4	1	216	179	398	4.28e-33	132	56.44
Query_43709	WP_229775642.1	36.444	225	129	4	1	216	179	398	4.28e-33	132	55.56
Query_43709	WP_094268884.1	39.013	223	123	5	1	216	223	439	4.28e-33	132	58.30
Query_43709	WP_031341031.1	39.171	217	119	5	1	210	279	489	4.32e-33	133	60.83
Query_43709	WP_101284034.1	39.604	202	116	3	1	197	164	364	4.37e-33	131	57.92
Query_43709	WP_245756629.1	36.199	221	133	4	1	215	157	375	4.37e-33	132	57.01
Query_43709	WP_228124840.1	38.249	217	131	3	1	215	173	388	4.37e-33	131	58.99
Query_43709	WP_045100185.1	38.462	221	129	4	1	216	172	390	4.39e-33	132	56.56
Query_43709	WP_064675610.1	38.009	221	131	3	1	216	178	397	4.40e-33	132	55.66
Query_43709	WP_134673660.1	38.967	213	125	4	1	210	282	492	4.41e-33	133	59.62
Query_43709	WP_161423198.1	36.866	217	128	4	1	210	191	405	4.41e-33	132	57.14
Query_43709	WP_243833096.1	36.607	224	127	4	1	214	181	399	4.42e-33	132	55.80
Query_43709	WP_116650590.1	39.462	223	122	5	1	216	154	370	4.55e-33	131	58.74
Query_43709	WP_176717405.1	36.444	225	129	4	1	216	179	398	4.59e-33	132	55.56
Query_43709	WP_217682097.1	36.444	225	129	4	1	216	218	437	4.60e-33	132	57.78
Query_43709	WP_231287859.1	37.104	221	131	5	1	214	18	237	4.66e-33	130	55.66
Query_43709	WP_100846755.1	39.109	202	117	3	1	197	158	358	4.68e-33	131	56.93
Query_43709	WP_126538468.1	36.279	215	128	4	1	210	208	418	4.69e-33	132	57.21
Query_43709	WP_183167149.1	37.054	224	129	4	1	216	156	375	4.71e-33	130	57.59
Query_43709	WP_242523671.1	38.288	222	125	4	1	214	139	356	4.77e-33	131	56.31
Query_43709	WP_225968710.1	36.279	215	134	3	2	214	202	415	4.79e-33	131	60.47
Query_43709	WP_097122587.1	35.616	219	132	4	1	215	273	486	4.79e-33	132	59.36
Query_43709	WP_010957998.1	34.545	220	133	5	1	214	168	382	4.97e-33	131	59.09
Query_43709	WP_018356192.1	37.500	216	128	4	1	210	27	241	5.02e-33	132	57.87
Query_43709	WP_065932047.1	39.604	202	116	3	1	197	161	361	5.07e-33	131	58.91
Query_43709	WP_005982626.1	37.209	215	128	4	1	215	128	335	5.13e-33	129	58.60
Query_43709	WP_194935727.1	38.208	212	125	3	1	207	158	368	5.14e-33	130	57.55
Query_43709	WP_028791979.1	39.013	223	123	5	1	216	220	436	5.15e-33	132	58.74
Query_43709	WP_206835578.1	36.404	228	121	6	1	214	153	370	5.17e-33	131	54.82
Query_43709	WP_035568788.1	36.818	220	132	3	1	214	178	396	5.22e-33	132	56.82
Query_43709	WP_232465300.1	36.726	226	127	5	1	216	179	398	5.22e-33	132	57.08
Query_43709	WP_043330036.1	38.009	221	128	5	1	214	274	492	5.24e-33	132	57.01
Query_43709	WP_027996632.1	37.668	223	126	5	1	214	254	472	5.25e-33	132	54.71
Query_43709	WP_245704238.1	37.838	222	119	5	1	210	176	390	5.25e-33	132	55.41
Query_43709	WP_111495690.1	36.530	219	125	5	1	210	158	371	5.36e-33	131	59.36
Query_43709	WP_264754685.1	35.874	223	131	4	1	215	145	363	5.37e-33	131	59.64
Query_43709	WP_190419717.1	34.802	227	127	5	1	214	173	391	5.39e-33	131	58.15
Query_43709	WP_090367870.1	39.109	202	117	3	1	197	165	365	5.41e-33	131	58.91
Query_43709	WP_036544786.1	36.486	222	131	5	1	215	176	394	5.44e-33	132	56.31
Query_43709	WP_101497825.1	36.000	225	130	4	1	216	168	387	5.45e-33	132	56.44
Query_43709	WP_245748356.1	37.273	220	123	4	1	210	189	403	5.46e-33	132	56.36
Query_43709	WP_235996574.1	39.151	212	126	3	1	210	265	475	5.47e-33	132	60.85
Query_43709	WP_281103826.1	35.841	226	130	4	1	216	159	379	5.49e-33	131	54.87
Query_43709	WP_246009187.1	36.444	225	128	4	1	215	192	411	5.66e-33	132	54.67
Query_43709	WP_153871228.1	39.604	202	116	3	1	197	161	361	5.69e-33	130	58.91
Query_43709	WP_102157011.1	35.616	219	134	5	1	215	165	380	5.70e-33	131	60.27
Query_43709	WP_143023656.1	35.586	222	132	4	1	216	214	430	5.78e-33	131	58.56
Query_43709	WP_019574273.1	38.009	221	128	5	1	214	268	486	5.84e-33	132	57.01
Query_43709	WP_245701440.1	35.841	226	130	4	1	216	188	408	5.85e-33	132	55.75
Query_43709	WP_077427259.1	37.500	216	128	4	1	210	27	241	5.87e-33	132	57.87
Query_43709	WP_242467584.1	38.462	221	125	4	1	215	152	367	5.88e-33	131	57.47
Query_43709	WP_244907600.1	38.117	223	125	5	1	215	248	465	5.89e-33	132	58.30
Query_43709	WP_164843899.1	38.991	218	123	3	1	214	85	296	5.92e-33	129	54.13
Query_43709	WP_183331621.1	36.818	220	124	4	1	210	191	405	5.94e-33	132	55.91
Query_43709	WP_108501286.1	36.321	212	130	4	1	210	178	386	5.97e-33	130	57.08
Query_43709	WP_200604871.1	38.028	213	127	4	1	210	316	526	6.10e-33	133	59.62
Query_43709	WP_108220567.1	40.376	213	121	4	1	210	179	388	6.23e-33	130	61.03
Query_43709	WP_175131168.1	37.156	218	134	3	1	216	228	444	6.25e-33	131	57.34
Query_43709	WP_063033781.1	39.604	202	116	3	1	197	165	365	6.26e-33	130	58.91
Query_43709	WP_245753931.1	37.273	220	127	4	1	214	156	370	6.29e-33	131	57.73
Query_43709	WP_079654231.1	37.273	220	128	4	1	214	157	372	6.32e-33	130	55.91
Query_43709	WP_150049566.1	37.441	211	126	4	1	210	171	376	6.41e-33	132	60.19
Query_43709	WP_206540733.1	37.104	221	133	3	1	216	177	396	6.42e-33	132	56.11
Query_43709	WP_020407576.1	37.443	219	123	5	1	210	152	365	6.49e-33	131	57.08
Query_43709	WP_041551585.1	37.387	222	131	4	1	216	184	403	6.50e-33	132	56.76
Query_43709	WP_016782910.1	38.835	206	112	4	1	197	155	355	6.51e-33	130	57.77
Query_43709	WP_198325383.1	35.556	225	131	4	1	216	177	396	6.56e-33	132	55.56
Query_43709	WP_202931259.1	35.526	228	128	5	1	216	170	390	6.68e-33	131	56.58
Query_43709	WP_221109531.1	39.109	202	117	3	1	197	156	356	6.73e-33	130	59.41
Query_43709	WP_224152715.1	36.889	225	130	5	1	215	292	514	6.74e-33	132	54.67
Query_43709	WP_006226372.1	38.073	218	132	3	1	216	229	445	6.81e-33	131	56.42
Query_43709	WP_240693148.1	37.209	215	124	5	1	210	231	439	6.84e-33	132	60.00
Query_43709	WP_016352943.1	35.586	222	132	4	1	216	158	374	6.85e-33	131	57.66
Query_43709	WP_246077797.1	35.426	223	129	4	1	215	155	370	6.86e-33	131	55.61
Query_43709	WP_067287129.1	36.073	219	134	4	1	215	155	371	6.87e-33	131	56.62
Query_43709	WP_119718485.1	36.323	223	134	4	1	216	299	520	6.90e-33	132	59.64
Query_43709	WP_021248497.1	38.739	222	125	4	1	216	219	435	7.15e-33	131	57.21
Query_43709	WP_273084058.1	38.208	212	128	3	1	210	270	480	7.27e-33	132	61.32
Query_43709	WP_263768800.1	38.938	226	119	5	1	216	201	417	7.28e-33	131	57.08
Query_43709	WP_016971715.1	39.604	202	116	3	1	197	161	361	7.30e-33	130	58.42
Query_43709	WP_054617094.1	38.835	206	112	4	1	197	158	358	7.33e-33	130	58.25
Query_43709	WP_077414158.1	37.500	216	128	4	1	210	27	241	7.42e-33	132	57.87
Query_43709	WP_130872228.1	38.835	206	112	4	1	197	155	355	7.54e-33	130	57.77
Query_43709	WP_196884553.1	37.104	221	133	3	1	216	177	396	7.63e-33	131	56.11
Query_43709	WP_109065093.1	35.945	217	130	5	1	210	30	244	7.66e-33	132	59.45
Query_43709	WP_161431463.1	36.818	220	124	4	1	210	191	405	7.68e-33	132	56.36
Query_43709	WP_028631838.1	36.444	225	129	4	1	216	180	399	7.76e-33	131	56.00
Query_43709	WP_089678098.1	36.607	224	127	4	1	214	189	407	7.81e-33	131	54.91
Query_43709	WP_198417412.1	36.444	225	129	4	1	216	177	396	7.87e-33	131	56.00
Query_43709	WP_243478283.1	36.986	219	133	4	1	216	225	441	7.95e-33	131	57.53
Query_43709	WP_200346600.1	37.500	216	124	5	1	210	168	378	7.98e-33	131	58.33
Query_43709	WP_090326818.1	37.500	216	121	4	1	207	156	366	8.04e-33	130	58.33
Query_43709	WP_187107826.1	38.605	215	128	3	1	214	73	284	8.07e-33	128	57.21
Query_43709	WP_208727509.1	36.444	225	129	4	1	216	177	396	8.12e-33	131	56.00
Query_43709	WP_171588487.1	39.196	199	118	3	1	197	222	419	8.12e-33	131	57.79
Query_43709	WP_087269327.1	38.424	203	117	4	1	197	164	364	8.20e-33	130	59.61
Query_43709	WP_041161326.1	39.500	200	105	5	1	190	157	350	8.21e-33	129	60.00
Query_43709	WP_106684570.1	37.668	223	126	5	1	214	246	464	8.22e-33	131	55.61
Query_43709	WP_136392594.1	39.151	212	125	3	1	210	170	379	8.26e-33	130	61.32
Query_43709	WP_057505968.1	39.906	213	123	4	1	210	272	482	8.29e-33	132	61.03
Query_43709	WP_252464126.1	36.486	222	129	4	1	214	150	367	8.31e-33	131	55.86
Query_43709	WP_122308629.1	39.604	202	116	3	1	197	161	361	8.36e-33	130	58.91
Query_43709	WP_261843970.1	36.607	224	128	5	1	215	164	382	8.39e-33	131	56.25
Query_43709	WP_072281169.1	38.532	218	129	5	1	214	221	437	8.44e-33	131	59.17
Query_43709	WP_059181915.1	37.500	216	121	4	1	207	156	366	8.47e-33	130	57.87
Query_43709	WP_186613239.1	39.320	206	111	4	1	197	158	358	8.48e-33	130	57.28
Query_43709	WP_047297344.1	37.736	212	126	3	1	207	158	368	8.48e-33	130	57.55
Query_43709	WP_044055221.1	35.945	217	130	5	1	210	30	244	8.57e-33	132	58.99
Query_43709	WP_043874350.1	38.605	215	125	4	1	210	176	388	8.59e-33	131	57.67
Query_43709	WP_127164488.1	37.727	220	129	4	1	214	165	382	8.60e-33	131	57.27
Query_43709	WP_127104083.1	39.535	215	113	4	1	206	188	394	8.78e-33	130	57.67
Query_43709	WP_162349265.1	38.208	212	128	3	1	210	285	495	8.81e-33	132	58.96
Query_43709	WP_143866435.1	36.199	221	134	4	1	216	153	371	8.85e-33	130	57.01
Query_43709	WP_038269690.1	38.710	217	120	5	1	210	291	501	8.88e-33	132	60.37
Query_43709	WP_144777168.1	36.652	221	130	5	1	214	155	372	8.89e-33	131	57.01
Query_43709	WP_057507991.1	38.679	212	127	3	1	210	294	504	9.13e-33	132	62.26
Query_43709	WP_187522160.1	38.424	203	117	4	1	197	164	364	9.20e-33	130	59.61
Query_43709	WP_096377544.1	36.866	217	132	4	1	214	321	535	9.27e-33	132	58.53
Query_43709	WP_244158343.1	37.054	224	126	4	1	214	184	402	9.28e-33	131	54.02
Query_43709	WP_043107546.1	38.636	220	125	5	1	214	150	365	9.31e-33	130	57.27
Query_43709	WP_035024696.1	40.741	216	124	3	1	214	185	398	9.45e-33	130	61.11
Query_43709	WP_077399766.1	37.838	222	126	4	1	214	157	374	9.46e-33	130	56.31
Query_43709	WP_149390922.1	36.199	221	131	5	1	214	201	418	9.47e-33	131	57.01
Query_43709	WP_166176320.1	43.779	217	118	4	1	215	66	280	9.52e-33	127	60.83
Query_43709	WP_236190488.1	38.835	206	112	4	1	197	157	357	9.56e-33	130	58.25
Query_43709	WP_065902618.1	39.109	202	117	3	1	197	161	361	9.68e-33	130	58.42
Query_43709	WP_099493262.1	39.109	202	117	3	1	197	158	358	9.92e-33	130	58.42
Query_43709	WP_086451918.1	36.986	219	133	4	1	216	176	392	1.01e-32	130	57.53
Query_43709	WP_197678352.1	36.444	225	129	4	1	216	177	396	1.01e-32	131	56.00
Query_43709	WP_058424465.1	39.109	202	117	3	1	197	158	358	1.01e-32	130	58.42
Query_43709	WP_119965957.1	37.220	223	127	5	1	214	239	457	1.03e-32	131	55.16
Query_43709	WP_229605864.1	36.889	225	128	4	1	216	214	433	1.04e-32	132	56.89
Query_43709	WP_282571340.1	37.273	220	127	4	1	214	151	365	1.05e-32	130	57.73
Query_43709	WP_192373910.1	38.863	211	125	3	1	210	180	387	1.05e-32	132	60.19
Query_43709	WP_017528637.1	39.109	202	117	3	1	197	158	358	1.06e-32	130	59.41
Query_43709	WP_034110431.1	39.109	202	117	3	1	197	158	358	1.06e-32	130	58.42
Query_43709	WP_007114645.1	36.283	226	129	4	1	216	196	416	1.06e-32	131	54.42
Query_43709	WP_054457465.1	37.615	218	133	3	1	216	230	446	1.07e-32	131	56.88
Query_43709	WP_130361069.1	39.269	219	128	4	1	216	247	463	1.08e-32	131	56.16
Query_43709	WP_170832978.1	36.283	226	129	4	1	216	201	421	1.08e-32	131	56.64
Query_43709	WP_041316376.1	35.111	225	133	5	1	214	229	451	1.08e-32	131	59.11
Query_43709	WP_153975415.1	39.171	217	129	3	1	215	156	371	1.09e-32	131	56.68
Query_43709	WP_063642247.1	38.356	219	130	4	1	216	231	447	1.09e-32	131	57.08
Query_43709	WP_156820661.1	36.866	217	134	3	1	215	155	370	1.09e-32	130	57.14
Query_43709	WP_102654391.1	37.273	220	123	4	1	210	182	396	1.09e-32	131	54.55
Query_43709	WP_090401358.1	39.109	202	117	3	1	197	161	361	1.10e-32	130	59.41
Query_43709	WP_211287641.1	40.092	217	117	5	1	210	311	521	1.11e-32	132	60.37
Query_43709	WP_092001118.1	37.557	221	128	5	1	214	160	377	1.11e-32	130	56.56
Query_43709	WP_163655388.1	37.443	219	132	4	1	216	233	449	1.12e-32	131	57.53
Query_43709	WP_121629760.1	41.706	211	121	2	1	210	173	382	1.13e-32	130	60.19
Query_43709	WP_026037978.1	36.607	224	127	4	1	214	196	414	1.13e-32	131	54.91
Query_43709	WP_071494815.1	39.109	202	117	3	1	197	158	358	1.14e-32	130	58.42
Query_43709	WP_013292771.1	38.462	221	127	5	1	216	191	407	1.16e-32	130	59.73
Query_43709	WP_095177093.1	36.111	216	131	4	1	210	27	241	1.17e-32	131	58.33
Query_43709	WP_244382482.1	35.242	227	120	3	1	214	74	286	1.19e-32	127	51.10
Query_43709	WP_093228410.1	39.109	202	117	3	1	197	156	356	1.21e-32	130	58.42
Query_43709	WP_078745936.1	36.607	224	129	4	1	215	183	402	1.21e-32	131	56.70
Query_43709	WP_091120410.1	38.249	217	130	3	1	215	189	403	1.22e-32	130	58.53
Query_43709	WP_108922314.1	36.406	217	130	5	1	210	27	242	1.23e-32	129	59.45
Query_43709	WP_123329556.1	37.557	221	132	3	1	216	173	392	1.23e-32	131	55.66
Query_43709	WP_124434552.1	39.109	202	117	3	1	197	161	361	1.23e-32	130	59.41
Query_43709	WP_050934569.1	36.726	226	124	5	1	214	195	413	1.24e-32	131	56.19
Query_43709	WP_158272087.1	40.741	216	121	5	1	214	176	386	1.24e-32	130	56.48
Query_43709	WP_259053903.1	38.073	218	132	3	1	216	157	373	1.24e-32	130	57.34
Query_43709	WP_104557880.1	39.171	217	119	5	1	210	289	499	1.26e-32	132	59.45
Query_43709	WP_217844493.1	35.377	212	134	3	1	211	174	383	1.26e-32	130	55.66
Query_43709	WP_034115489.1	37.273	220	132	3	1	215	161	379	1.28e-32	130	57.27
Query_43709	WP_144823409.1	36.364	220	132	4	1	214	162	379	1.30e-32	130	56.36
Query_43709	WP_027913955.1	36.444	225	129	4	1	216	180	399	1.32e-32	131	55.56
Query_43709	WP_099550222.1	39.604	202	116	3	1	197	161	361	1.32e-32	130	58.42
Query_43709	WP_245847994.1	39.070	215	129	2	1	214	180	393	1.33e-32	130	56.28
Query_43709	WP_180698083.1	38.389	211	125	3	1	207	158	367	1.33e-32	129	57.35
Query_43709	WP_050529015.1	42.453	212	118	3	1	210	177	386	1.35e-32	130	59.91
Query_43709	WP_062859421.1	35.294	221	134	4	1	216	297	513	1.35e-32	131	56.56
Query_43709	WP_259661284.1	40.000	200	115	4	1	197	225	422	1.37e-32	130	57.50
Query_43709	WP_229838085.1	37.838	222	130	5	1	216	187	406	1.38e-32	131	59.01
Query_43709	WP_057641910.1	39.151	212	126	3	1	210	253	463	1.40e-32	131	60.85
Query_43709	WP_217856962.1	39.109	202	117	3	1	197	160	360	1.43e-32	129	57.92
Query_43709	WP_207780357.1	36.986	219	133	4	1	216	175	391	1.44e-32	129	60.73
Query_43709	WP_179179730.1	39.604	202	116	3	1	197	161	361	1.45e-32	129	58.91
Query_43709	WP_106590525.1	35.088	228	124	6	1	214	153	370	1.45e-32	130	55.26
Query_43709	WP_231665564.1	38.424	203	117	4	1	197	164	364	1.45e-32	130	59.61
Query_43709	WP_057665436.1	39.151	212	126	3	1	210	251	461	1.46e-32	131	61.32
Query_43709	WP_177004991.1	38.614	202	118	3	1	197	158	358	1.47e-32	129	58.91
Query_43709	WP_051331638.1	39.631	217	127	4	1	215	192	406	1.48e-32	130	59.45
Query_43709	WP_071485289.1	39.109	202	117	3	1	197	164	364	1.49e-32	129	58.91
Query_43709	WP_012699422.1	38.053	226	124	5	1	216	178	397	1.51e-32	130	54.87
Query_43709	WP_227520890.1	37.104	221	129	5	1	214	155	372	1.52e-32	130	56.56
Query_43709	WP_166251150.1	35.681	213	132	4	1	210	168	378	1.52e-32	130	59.15
Query_43709	WP_006717723.1	36.406	217	129	5	1	210	30	244	1.53e-32	131	58.53
Query_43709	WP_246065273.1	37.443	219	131	3	1	214	171	388	1.55e-32	130	56.62
Query_43709	WP_007022966.1	35.874	223	133	5	1	216	156	375	1.58e-32	130	55.16
Query_43709	WP_012824870.1	36.321	212	132	3	1	210	175	385	1.59e-32	129	57.08
Query_43709	WP_083356033.1	39.604	202	116	3	1	197	161	361	1.60e-32	129	57.92
Query_43709	WP_154742412.1	37.557	221	132	3	1	216	176	395	1.63e-32	130	55.66
Query_43709	WP_089169259.1	38.496	226	123	5	1	216	182	401	1.63e-32	130	54.42
Query_43709	WP_199267129.1	36.726	226	127	5	1	216	177	396	1.65e-32	130	56.19
Query_43709	WP_051144597.1	38.182	220	128	5	1	214	181	398	1.66e-32	130	57.27
Query_43709	WP_048397418.1	37.500	216	121	4	1	207	160	370	1.67e-32	129	57.41
Query_43709	WP_070965285.1	36.697	218	135	3	1	216	162	378	1.67e-32	130	56.42
Query_43709	WP_020558208.1	37.668	223	127	4	1	216	172	389	1.68e-32	129	57.40
Query_43709	WP_036130574.1	36.697	218	135	3	1	216	162	378	1.69e-32	130	56.88
Query_43709	WP_124347051.1	39.320	206	111	4	1	197	164	364	1.69e-32	129	58.74
Query_43709	WP_129210685.1	37.220	223	130	5	1	216	165	384	1.71e-32	130	58.30
Query_43709	WP_010207638.1	39.109	202	117	3	1	197	158	358	1.72e-32	129	58.42
Query_43709	WP_115303513.1	39.070	215	124	4	1	210	159	371	1.74e-32	130	57.21
Query_43709	WP_109758572.1	35.681	213	133	3	1	210	166	377	1.78e-32	129	57.75
Query_43709	WP_090197353.1	34.562	217	140	2	1	216	161	376	1.79e-32	129	54.84
Query_43709	WP_028239347.1	38.914	221	117	5	1	210	156	369	1.79e-32	129	56.11
Query_43709	WP_003114144.1	37.209	215	129	4	1	210	157	370	1.82e-32	129	58.14
Query_43709	WP_160285536.1	35.780	218	128	5	1	210	154	367	1.83e-32	129	60.55
Query_43709	WP_173123985.1	35.321	218	138	3	1	216	227	443	1.84e-32	130	55.96
Query_43709	WP_154222270.1	38.710	217	130	3	1	215	144	359	1.85e-32	130	56.22
Query_43709	WP_084317674.1	37.500	216	121	4	1	207	156	366	1.87e-32	129	57.87
Query_43709	WP_182334227.1	38.208	212	128	3	1	210	266	476	1.87e-32	131	61.79
Query_43709	WP_084393841.1	38.342	193	114	2	1	193	180	367	1.88e-32	129	59.59
Query_43709	WP_058415780.1	39.109	202	117	3	1	197	164	364	1.88e-32	129	58.91
Query_43709	WP_130522188.1	37.727	220	118	5	1	210	280	490	1.88e-32	131	57.27
Query_43709	WP_085986666.1	35.556	225	131	4	1	216	181	400	1.90e-32	130	57.33
Query_43709	WP_117179568.1	37.054	224	128	5	1	215	238	457	1.90e-32	130	54.91
Query_43709	WP_244526379.1	36.279	215	135	2	1	214	175	388	1.92e-32	129	53.95
Query_43709	WP_240548990.1	36.889	225	127	4	1	215	201	420	1.93e-32	130	55.11
Query_43709	WP_090177733.1	39.109	202	117	3	1	197	156	356	1.95e-32	129	57.92
Query_43709	WP_047697791.1	39.631	217	118	5	1	210	306	516	1.97e-32	131	60.37
Query_43709	WP_186531730.1	37.104	221	133	3	1	216	179	398	1.97e-32	130	55.66
