,taxid,family,genus_species,helix_5_occupancy_75_max
7521,>1921010,Mariprofundaceae,Mariprofundus/1-214 micogutta,63.0
7522,>1807766,Stappiaceae,Pseudovibrio/1-218 stylochi,45.0
7523,>190893,Vibrionaceae,Vibrio/1-220 coralliilyticus,65.0
7524,>1604354,Pasteurellaceae,Mannheimia/1-220 massilioguelmaensis,65.0
7525,>1817965,Azospirillaceae,Skermanella/1-208 rosea,45.0
7526,>373638,Bartonellaceae,Bartonella/1-210 tamiae,44.0
7527,>2595004,Paracoccaceae,Gemmobacter/1-216 caeruleus,45.0
7528,>170652,Vibrionaceae,Vibrio/1-220 brasiliensis,65.0
7529,>1447062,Devosiaceae,Youhaiella/1-216 tibetensis,45.0
7530,>1679497,Caulobacteraceae,Caulobacter/1-210 flavus,41.0
7531,>2836868,Roseobacteraceae,Maritimibacter/1-210 dapengensis,45.0
7532,>2570355,Roseobacteraceae,Maritimibacter/1-210 alexandrii,45.0
7533,>673372,Vibrionaceae,Vibrio/1-220 casei,65.0
7534,>528244,Azospirillaceae,Azospirillum/1-217 thiophilum,45.0
7535,>171383,Vibrionaceae,Vibrio/1-220 hepatarius,65.0
7536,>2801474,Acetobacteraceae,Roseomonas/1-207 oleicola,44.0
7537,>372072,Cohaesibacteraceae,Cohaesibacter/1-215 gelatinilyticus,45.0
7538,>2496639,Azospirillaceae,Azospirillum/1-217 griseum,45.0
7539,>912,Nitrobacteraceae,Nitrobacter/1-218 hamburgensis,45.0
7540,>1300035,Nitrobacteraceae,Bradyrhizobium/1-222 retamae,45.0
7541,>404236,Roseobacteraceae,Maritimibacter/1-210 alkaliphilus,45.0
7542,>946228,Idiomarinaceae,Aliidiomarina/1-220 taiwanensis,65.0
7543,>452982,Acetobacteraceae,Roseomonas/1-213 aerilata,45.0
7544,>170651,Vibrionaceae,Vibrio/1-220 neptunius,65.0
7545,>1685379,Roseobacteraceae,Ruegeria/1-216 marisrubri,45.0
7546,>2233532,Phyllobacteriaceae,Mesorhizobium/1-210 atlanticum,45.0
7547,>395923,Bartonellaceae,Bartonella/1-215 rochalimae,44.0
7548,>376165,Phyllobacteriaceae,Aminobacter/1-216 carboxidus,45.0
7549,>1133344,Methylocystaceae,Hansschlegelia/1-211 beijingensis,45.0
7550,>1226968,Azospirillaceae,Azospirillum/1-217 humicireducens,45.0
7551,>1035067,Phyllobacteriaceae,Aminobacter/1-216 anthyllidis,45.0
7552,>2938947,Idiomarinaceae,Aliidiomarina/1-220 quisquiliarum,65.0
7553,>375674,Ferrimonadaceae,Paraferrimonas/1-218 sedimenticola,64.0
7554,>1064539,Azospirillaceae,Azospirillum/1-217 baldaniorum,45.0
7555,>28077,Azospirillaceae,Nitrospirillum/1-210 amazonense,44.0
7556,>2077090,Vibrionaceae,Vibrio/1-215 gangliei,65.0
7557,>1411902,Paracoccaceae,Pacificitalea/1-216 manganoxidans,45.0
7558,>100,Xanthobacteraceae,Ancylobacter/1-219 aquaticus,45.0
7559,>186280,Xanthobacteraceae,Xanthobacter/1-216 aminoxidans,45.0
7560,>1889778,Paracoccaceae,Amylibacter/1-216 kogurei,45.0
7561,>2821405,Nitrobacteraceae,Bradyrhizobium/1-222 hereditatis,45.0
7562,>69279,Phyllobacteriaceae,Aquamicrobium/1-211 defluvii,45.0
7563,>1054497,Paracoccaceae,Gemmobacter/1-216 lanyuensis,45.0
7564,>1915319,Paracoccaceae,Thioclava/1-214 sediminum,45.0
7565,>165694,Bartonellaceae,Bartonella/1-215 schoenbuchensis,44.0
7566,>2840474,Paracoccaceae,Gemmobacter/1-216 fulva,45.0
7567,>2171755,Paracoccaceae,Profundibacter/1-214 amoris,45.0
7568,>682998,Azospirillaceae,Azospirillum/1-217 ramasamyi,45.0
7569,>83263,Phyllobacteriaceae,Aminobacter/1-216 aminovorans,45.0
7570,>2267275,Bartonellaceae,Bartonella/1-215 krasnovii,44.0
7571,>364410,Acetobacteraceae,Granulibacter/1-216 bethesdensis,45.0
7572,>911205,Kordiimonadaceae,Eilatimonas/1-200 milleporae,45.0
7573,>929795,Bartonellaceae,Bartonella/1-215 massiliensis,44.0
7574,>1210524,Roseobacteraceae,Thalassococcus/1-216 lentus,45.0
7575,>2909234,Paracoccaceae,Tabrizicola/1-214 rongguiensis,45.0
7576,>443610,Devosiaceae,Devosia/1-216 geojensis,45.0
7577,>913326,Azospirillaceae,Skermanella/1-208 stibiiresistens,45.0
7578,>192,Azospirillaceae,Azospirillum/1-217 brasilense,45.0
7579,>285109,Paracoccaceae,Thioclava/1-214 pacifica,45.0
7580,>305698,Phyllobacteriaceae,Aminobacter/1-216 lissarensis,45.0
7581,>192,Azospirillaceae,Azospirillum/1-217 brasilense,45.0
7582,>374655,Methylocystaceae,Hansschlegelia/1-211 plantiphila,45.0
7583,>1323749,Vibrionaceae,Vibrio/1-220 salilacus,65.0
7584,>38323,Bartonellaceae,Bartonella/1-215 henselae,44.0
7585,>1854500,Acetobacteraceae,Roseomonas/1-213 nepalensis,45.0
7586,>1856850,Rhizobiaceae,Pararhizobium/1-213 arenae,45.0
7587,>1082479,Rhodovibrionaceae,Limimonas/1-215 halophila,45.0
7588,>231434,Beijerinckiaceae,Beijerinckia/1-210 mobilis,45.0
7589,>484882,Acetobacteraceae,Falsiroseomonas/1-207 stagni,44.0
7590,>158500,Sphingomonadaceae,Novosphingobium/1-216 resinovorum,45.0
7591,>223390,Xanthobacteraceae,Ancylobacter/1-219 polymorphus,45.0
7592,>393663,Roseobacteraceae,Pseudoruegeria/1-215 aquimaris,45.0
7666,>622671,Desulfobacteraceae,Desulfobotulus/1-212 alkaliphilus,52.0
7698,>2586642,Desulfobacteraceae,Desulfobotulus/1-212 mexicanus,52.0
7874,>2862869,Opitutaceae,Horticoccus/1-194 luteus,43.0
8031,>419481,Desulfolunaceae,Desulfoluna/1-212 spongiiphila,52.0
8100,>2810562,Desulfolunaceae,Desulfoluna/1-212 limicola,52.0
8105,>181663,Desulfosudaceae,Desulfosudis/1-212 oleivorans,52.0
8130,>2865782,Syntrophobacteraceae,Desulfoferrobacter/1-211 suflitae,52.0
8132,>81947,Enterococcaceae,Vagococcus/1-206 lutrae,52.0
8181,>231438,Desulfolunaceae,Desulfoluna/1-212 butyratoxydans,52.0
8236,>2740184,Geobacteraceae,Geomonas/1-211 silvestris,52.0
8336,>1297742,Myxococcaceae,Myxococcus/1-210 hansupus,52.0
8340,>894,Desulfobulbaceae,Desulfobulbus/1-209 propionicus,52.0
8342,>259354,Desulfatibacillaceae,Desulfatibacillum/1-212 alkenivorans,52.0
8397,>2740186,Geobacteraceae,Geomonas/1-211 limicola,52.0
8423,>153026,Desulforegulaceae,Desulforegula/1-215 conservatrix,52.0
8427,>2562681,Geobacteraceae,Geomonas/1-211 terrae,52.0
8444,>1185843,Desulfosarcinaceae,Desulfatitalea/1-212 tepidiphila,52.0
8461,>2798584,Geobacteraceae,Geomesophilobacter/1-211 sediminis,52.0
8474,>2771352,Geobacteraceae,Pelovirga/1-211 terrestris,52.0
8482,>218208,Desulfatibacillaceae,Desulfatibacillum/1-212 aliphaticivorans,52.0
8483,>1246637,Desulfobacteraceae,Desulfamplus/1-212 magnetovallimortis,52.0
8514,>119484,Syntrophobacteraceae,Syntrophobacter/1-213 fumaroxidans,52.0
8516,>394092,Archangiaceae,Cystobacter/1-210 gracilis,52.0
8518,>394096,Archangiaceae,Hyalangium/1-210 minutum,52.0
8521,>2364273,Geobacteraceae,Geomonas/1-211 oryzae,52.0
8527,>60035,Geobacteraceae,Citrifermentans/1-211 bremense,52.0
8541,>53424,Thermodesulfobacteriaceae,Thermodesulfobacterium/1-212 hveragerdense,52.0
8542,>332175,Desulfosalsimonadaceae,Desulfosalsimonas/1-212 propionicica,52.0
8550,>35837,Syntrophobacteraceae,Desulfacinum/1-210 infernum,52.0
8559,>879,Desulfovibrionaceae,Megalodesulfovibrio/1-209 gigas,52.0
8570,>2847989,Geobacteraceae,Geomonas/1-211 subterranea,52.0
8574,>2798582,Geobacteraceae,Geomonas/1-211 propionica,52.0
8582,>1035120,Deferrisomataceae,Deferrisoma/1-211 camini,52.0
8606,>37625,Geopsychrobacteraceae,Desulfuromusa/1-211 kysingii,52.0
8607,>404380,Geobacteraceae,Citrifermentans/1-211 bemidjiense,52.0
8610,>39841,Thermodesulforhabdaceae,Thermodesulforhabdus/1-211 norvegica,52.0
8616,>2798583,Geobacteraceae,Geomonas/1-211 anaerohicana,52.0
8633,>571177,Desulfosarcinaceae,Desulfosarcina/1-212 alkanivorans,52.0
8642,>2740185,Geobacteraceae,Geomonas/1-211 paludis,52.0
8643,>2843196,Geobacteraceae,Geomonas/1-211 azotofigens,52.0
8648,>260714,Campylobacteraceae,Campylobacter/1-216 insulaenigrae,53.0
8658,>2847992,Geobacteraceae,Geomonas/1-211 oryzisoli,52.0
8676,>2873702,Geobacteraceae,Geomonas/1-211 agri,52.0
8677,>45663,Desulfohalobiaceae,Desulfohalobium/1-208 retbaense,52.0
8689,>109258,Syntrophobacteraceae,Desulfacinum/1-210 hydrothermale,52.0
8693,>255507,Arcobacteraceae,Aliarcobacter/1-214 cibarius,53.0
8710,>639282,Deferribacteraceae,Deferribacter/1-207 desulfuricans,52.0
8716,>1741,Thermodesulfobacteriaceae,Thermodesulfobacterium/1-214 commune,52.0
8756,>1795632,Thermodesulfatatoraceae,Thermodesulfatator/1-210 autotrophicus,52.0
8766,>407188,Desulfuromonadaceae,Pelobacter/1-211 seleniigenes,52.0
8768,>1765737,Dissulfurirhabdaceae,Dissulfurirhabdus/1-211 thermomarina,52.0
8787,>2847989,Geobacteraceae,Geomonas/1-211 subterranea,52.0
8837,>83460,Archangiaceae,Stigmatella/1-210 erecta,52.0
8856,>171695,Thermodesulfatatoraceae,Thermodesulfatator/1-210 indicus,52.0
8863,>361111,Syntrophobacteraceae,Desulfoglaeba/1-211 alkanexedens,52.0
8914,>2873701,Geobacteraceae,Geomonas/1-211 fuzhouensis,52.0
8937,>2847989,Geobacteraceae,Geomonas/1-211 subterranea,52.0
8951,>1848766,Campylobacteraceae,Campylobacter/1-216 ornithocola,53.0
8958,>690879,Terrimicrobiaceae,Terrimicrobium/1-196 sacchariphilum,40.0
8977,>1936021,Thermodesulfobacteriaceae,Thermosulfuriphilus/1-212 ammonigenes,52.0
9007,>34,Myxococcaceae,Myxococcus/1-210 xanthus,52.0
9009,>455488,Anaeromyxobacteraceae,Anaeromyxobacter/1-211 dehalogenans,53.0
9035,>83449,Archangiaceae,Cystobacter/1-210 ferrugineus,52.0
9061,>115781,Desulfobacteraceae,Desulfotignum/1-212 balticum,52.0
9062,>225196,Geopsychrobacteraceae,Geopsychrobacter/1-211 electrodiphilus,52.0
9063,>201,Campylobacteraceae,Campylobacter/1-216 lari,53.0
9065,>501497,Thermodesulfatatoraceae,Thermodesulfatator/1-210 atlanticus,52.0
9073,>190898,Desulfobacteraceae,Desulfotignum/1-212 phosphitoxidans,52.0
9111,>2316722,Myxococcaceae,Corallococcus/1-210 aberystwythensis,52.0
9121,>488546,Campylobacteraceae,Campylobacter/1-216 peloridis,53.0
9122,>1842532,Syntrophotaleaceae,Syntrophotalea/1-211 acetylenivorans,52.0
9136,>2316733,Myxococcaceae,Corallococcus/1-210 terminator,52.0
9150,>35833,Desulfovibrionaceae,Bilophila/1-209 wadsworthia,50.0
9186,>1388751,Campylobacteraceae,Campylobacter/1-216 subantarcticus,53.0
9190,>2316731,Myxococcaceae,Corallococcus/1-210 llansteffanensis,52.0
9192,>415222,Pelagicoccaceae,Pelagicoccus/1-195 albus,39.0
9193,>184917,Desulfovibrionaceae,Solidesulfovibrio/1-211 magneticus,52.0
9197,>2316728,Myxococcaceae,Corallococcus/1-210 carmarthensis,52.0
9228,>2710757,Myxococcaceae,Corallococcus/1-210 soli,52.0
9240,>1121453,Desulfovibrionaceae,Desulfovibrio/1-209 inopinatus,52.0
9244,>2792470,Archangiaceae,Archangium/1-211 primigenium,52.0
9261,>2316726,Myxococcaceae,Corallococcus/1-210 sicarius,52.0
9278,>90728,Desulfobacteraceae,Desulfatiglans/1-213 anilini,52.0
9279,>2561898,Campylobacteraceae,Candidatus/1-215 Campylobacter infans,53.0
9284,>1031542,Campylobacteraceae,Campylobacter/1-216 volucris,53.0
9290,>296842,Desulfovibrionaceae,Solidesulfovibrio/1-211 carbinolicus,52.0
9308,>2316736,Myxococcaceae,Corallococcus/1-210 exercitus,52.0
9320,>112009,Ignatzschineriaceae,Ignatzschineria/1-214 larvae,47.0
9387,>213224,Geothermobacteraceae,Geothermobacter/1-211 ehrlichii,52.0
9388,>2505970,Campylobacteraceae,Campylobacter/1-216 armoricus,53.0
9432,>394097,Archangiaceae,Stigmatella/1-210 hybrida,52.0
9436,>472582,Ignatzschineriaceae,Ignatzschineria/1-214 ureiclastica,47.0
9437,>231447,Desulfobulbaceae,Desulfogranum/1-211 japonicum,52.0
9448,>246191,Desulfovibrionaceae,Maridesulfovibrio/1-209 ferrireducens,52.0
9451,>28223,Desulfobacteraceae,Desulfobacula/1-212 toluolica,52.0
9456,>184914,Myxococcaceae,Corallococcus/1-210 coralloides,52.0
9462,>2316720,Myxococcaceae,Corallococcus/1-210 interemptor,52.0
9468,>1294270,Archangiaceae,Melittangium/1-211 boletus,52.0
9474,>184914,Myxococcaceae,Corallococcus/1-210 coralloides,52.0
9485,>29542,Syntrophotaleaceae,Syntrophotalea/1-213 acetylenica,52.0
9518,>2740515,Hydrogenimonadaceae,Hydrogenimonas/1-217 urashimensis,53.0
9529,>184914,Myxococcaceae,Corallococcus/1-210 coralloides,52.0
9535,>2509454,Geobacteraceae,Oryzomonas/1-211 rubra,52.0
9537,>206,Campylobacteraceae,Campylobacter/1-213 sputorum,53.0
9550,>2603857,Geobacteraceae,Oryzomonas/1-211 sagensis,52.0
9555,>2047767,Thermodesulfobacteriaceae,Thermosulfurimonas/1-212 marina,52.0
9566,>41,Archangiaceae,Stigmatella/1-210 aurantiaca,52.0
9572,>1114878,Geobacteraceae,Geomobilimonas/1-210 luticola,52.0
9576,>2906759,Myxococcaceae,Pyxidicoccus/1-210 xibeiensis,52.0
9583,>1519643,Desulfovibrionaceae,Desulfovibrio/1-209 gilichinskyi,52.0
9590,>2709662,Myxococcaceae,Pyxidicoccus/1-210 trucidator,52.0
9598,>83462,Myxococcaceae,Corallococcus/1-210 exiguus,52.0
9603,>2603858,Geobacteraceae,Oryzomonas/1-211 japonica,52.0
9623,>223786,Hydrogenimonadaceae,Hydrogenimonas/1-217 thermophila,53.0
9629,>2292,Desulfobacteraceae,Desulfobacter/1-212 latus,52.0
9644,>526222,Desulfovibrionaceae,Maridesulfovibrio/1-209 salexigens,52.0
9672,>43,Archangiaceae,Cystobacter/1-210 fuscus,52.0
9679,>472583,Ignatzschineriaceae,Ignatzschineria/1-214 indica,47.0
9680,>83451,Archangiaceae,Archangium/1-216 violaceum,58.0
9692,>63561,Desulfovibrionaceae,Desulfovibrio/1-210 sulfodismutans,52.0
9695,>878,Desulfovibrionaceae,Solidesulfovibrio/1-211 fructosivorans,52.0
9699,>148813,Sulfurimonadaceae,Sulfuricurvum/1-214 kujiense,53.0
9711,>2290,Desulfobacteraceae,Desulfobacter/1-212 curvatus,52.0
9722,>57040,Geopsychrobacteraceae,Malonomonas/1-211 rubra,52.0
9739,>2042961,Campylobacteraceae,Campylobacter/1-213 blaseri,53.0
9748,>394095,Myxococcaceae,Pyxidicoccus/1-210 fallax,52.0
9816,>53329,Desulfobacteraceae,Desulfospira/1-212 joergensenii,52.0
9823,>2976983,Desulfovibrionaceae,Desulfovibrio/1-216 mangrovi,60.0
9857,>2709663,Myxococcaceae,Pyxidicoccus/1-210 caerfyrddinensis,52.0
9872,>2182793,Ignatzschineriaceae,Ignatzschineria/1-214 cameli,47.0
9874,>2906761,Myxococcaceae,Myxococcus/1-210 dinghuensis,52.0
9900,>1436998,Nitrospiraceae,Nitrospira/1-213 lenta,53.0
9908,>658062,Acidobacteriaceae,Candidatus/1-211 Koribacter versatilis,52.0
9912,>42253,Nitrospiraceae,Nitrospira/1-213 moscoviensis,53.0
9915,>214,Helicobacteraceae,Helicobacter/1-214 felis,53.0
9917,>83456,Myxococcaceae,Myxococcus/1-210 virescens,52.0
9951,>81406,Desulfovibrionaceae,Solidesulfovibrio/1-209 alcoholivorans,52.0
9972,>1325564,Nitrospiraceae,Nitrospira/1-211 japonica,53.0
9978,>1391654,Labilitrichaceae,Labilithrix/1-210 luteola,52.0
10006,>2773299,Desulfovibrionaceae,Desulfolutivibrio/1-211 sulfoxidireducens,52.0
10032,>360054,Bryobacteraceae,Bryobacter/1-211 aggregatus,52.0
10035,>2709664,Myxococcaceae,Myxococcus/1-210 vastator,52.0
10042,>57320,Desulfovibrionaceae,Pseudodesulfovibrio/1-210 profundus,52.0
10070,>827,Campylobacteraceae,Campylobacter/1-213 ureolyticus,53.0
10092,>1592317,Desulfoplanaceae,Desulfoplanes/1-210 formicivorans,52.0
10093,>271091,Fusobacteriaceae,Psychrilyobacter/1-209 atlanticus,55.0
10097,>332249,Trueperaceae,Truepera/1-211 radiovictrix,59.0
10127,>35,Myxococcaceae,Corallococcus/1-210 macrosporus,52.0
10135,>474949,Acidobacteriaceae,Granulicella/1-211 aggregans,52.0
10141,>45655,Desulfococcaceae,Desulfonema/1-212 magnum,52.0
10142,>57664,Desulfuromonadaceae,Desulfuromonas/1-210 thiophila,52.0
10152,>194702,Cardiobacteriaceae,Cardiobacterium/1-218 valvarum,61.0
10162,>1429043,Desulfarculaceae,Dethiosulfatarculus/1-210 sandiegensis,52.0
10214,>48466,Verrucomicrobiaceae,Prosthecobacter/1-191 vanneervenii,39.0
10238,>564369,Rhodanobacteraceae,Luteibacter/1-215 anthropi,47.0
10261,>2608384,Campylobacteraceae,Campylobacter/1-213 portucalensis,53.0
10268,>2849499,Myxococcaceae,Citreicoccus/1-210 inhibens,52.0
10280,>511746,Methylacidiphilaceae,Methylacidiphilum/1-196 infernorum,40.0
10288,>2906760,Myxococcaceae,Myxococcus/1-210 guangdongensis,52.0
10301,>345631,Geobacteraceae,Geobacter/1-211 argillaceus,52.0
10330,>2828728,Oxalobacteraceae,Undibacterium/1-215 fentianense,47.0
10340,>2040573,Acidobacteriaceae,Edaphobacter/1-211 acidisoli,52.0
10366,>55508,Oxalobacteraceae,Janthinobacterium/1-215 agaricidamnosum,47.0
10375,>340467,Desulfatirhabdiaceae,Desulfatirhabdium/1-212 butyrativorans,52.0
10379,>1307759,Desulfovibrionaceae,Desulfohalovibrio/1-208 reitneri,52.0
10407,>940139,Acidobacteriaceae,Terriglobus/1-211 aquaticus,52.0
10437,>1385522,Xanthomonadaceae,Lysobacter/1-215 arseniciresistens,47.0
10460,>75658,Campylobacteraceae,Campylobacter/1-214 lanienae,53.0
10464,>48,Archangiaceae,Archangium/1-210 gephyra,52.0
10485,>2906758,Myxococcaceae,Myxococcus/1-210 qinghaiensis,52.0
10489,>1986146,Desulfobulbaceae,Desulfobulbus/1-211 oralis,52.0
10491,>1909699,Desulfobulbaceae,Desulfobulbus/1-209 oligotrophicus,52.0
10503,>2590453,Myxococcaceae,Myxococcus/1-210 llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogochensis,52.0
10511,>570835,Acidobacteriaceae,Edaphobacter/1-211 aggregans,52.0
10514,>28199,Arcobacteraceae,Arcobacter/1-214 nitrofigilis,53.0
10519,>2795293,Desulfobulbaceae,Desulfolithobacter/1-210 dissulfuricans,52.0
10526,>1560005,Acidobacteriaceae,Edaphobacter/1-211 dinghuensis,52.0
10527,>1592106,Acidobacteriaceae,Terriglobus/1-211 albidus,52.0
10555,>2259016,Acidobacteriaceae,Edaphobacter/1-211 bradus,52.0
10559,>1162717,Leptotrichiaceae,Pseudostreptobacillus/1-205 hongkongensis,55.0
10564,>96228,Legionellaceae,Legionella/1-217 drozanskii,49.0
10566,>1933044,Acidobacteriaceae,Edaphobacter/1-211 flagellatus,52.0
10585,>400946,Ignatzschineriaceae,Wohlfahrtiimonas/1-215 chitiniclastica,47.0
10596,>2709661,Myxococcaceae,Myxococcus/1-210 eversor,52.0
10601,>2740404,Sulfurimonadaceae,Candidatus/1-214 Sulfurimonas baltica,53.0
10607,>2303751,Acidobacteriaceae,Paracidobacterium/1-211 acidisoli,52.0
10609,>488939,Desulfonatronovibrionaceae,Desulfonatronospira/1-211 thiodismutans,52.0
10616,>617002,Desulfonatronaceae,Desulfonatronum/1-211 thiosulfatophilum,52.0
10628,>104628,Helicobacteraceae,Helicobacter/1-216 suis,53.0
10637,>2763107,Acidobacteriaceae,Alloacidobacterium/1-211 dinghuense,52.0
10650,>1111115,Acidobacteriaceae,Terriglobus/1-211 tenax,52.0
10651,>82981,Budviciaceae,Leminorella/1-214 grimontii,46.0
10843,>79269,Desulfurellaceae,Desulfurella/1-212 multipotens,52.0
10860,>690879,Terrimicrobiaceae,Terrimicrobium/1-195 sacchariphilum,40.0
10871,>1562698,Desulfurellaceae,Desulfurella/1-212 amilsii,52.0
10955,>980561,Methylococcaceae,Methylomonas/1-211 lenta,43.0
10956,>29542,Syntrophotaleaceae,Syntrophotalea/1-211 acetylenica,52.0
11019,>1842532,Syntrophotaleaceae,Syntrophotalea/1-213 acetylenivorans,52.0
11065,>936456,Chrysiogenaceae,Desulfurispirillum/1-213 indicum,52.0
11109,>61648,Enterobacteriaceae,Kluyvera/1-215 intermedia,47.0
11117,>28901,Enterobacteriaceae,Salmonella/1-215 enterica,47.0
11118,>54736,Enterobacteriaceae,Salmonella/1-215 bongori,47.0
11123,>562,Enterobacteriaceae,Escherichia/1-215 coli,47.0
11125,>2762229,Enterobacteriaceae,Escherichia/1-215 whittamii,47.0
11126,>2218256,Acidobacteriaceae,Acidicapsa/1-211 dinghuensis,52.0
11130,>1969733,Geothermobacteraceae,Geothermobacter/1-211 hydrogeniphilus,52.0
11133,>1851514,Enterobacteriaceae,Scandinavium/1-215 goeteborgense,47.0
11143,>73098,Enterobacteriaceae,Kluyvera/1-215 georgiana,47.0
11146,>1851514,Enterobacteriaceae,Scandinavium/1-215 goeteborgense,47.0
11149,>208962,Enterobacteriaceae,Escherichia/1-215 albertii,47.0
11164,>562,Enterobacteriaceae,Escherichia/1-215 coli,47.0
11175,>580,Enterobacteriaceae,Kluyvera/1-215 cryocrescens,47.0
11187,>45056,Legionellaceae,Legionella/1-217 adelaidensis,49.0
11191,>38815,Desulfuromonadaceae,Desulfuromonas/1-212 acetexigens,52.0
11194,>1312852,Thermoanaerobaculaceae,Thermoanaerobaculum/1-203 aquaticum,49.0
11200,>562,Enterobacteriaceae,Escherichia/1-215 coli,47.0
11215,>1420851,Methylococcaceae,Methyloprofundus/1-216 sedimenti,47.0
11218,>375926,Helicobacteraceae,Helicobacter/1-214 anseris,53.0
11228,>2926467,Enterobacteriaceae,Leclercia/1-215 tamurae,47.0
11229,>2926470,Enterobacteriaceae,Silvania/1-215 confinis,47.0
11232,>83655,Enterobacteriaceae,Leclercia/1-215 adecarboxylata,47.0
11233,>2494702,Enterobacteriaceae,Enterobacter/1-215 huaxiensis,47.0
11234,>2926469,Enterobacteriaceae,Silvania/1-215 hatchlandensis,47.0
11235,>580,Enterobacteriaceae,Kluyvera/1-215 cryocrescens,47.0
11241,>1163710,Enterobacteriaceae,Cronobacter/1-215 condimenti,47.0
11242,>1505757,Enterobacteriaceae,Siccibacter/1-215 colletis,47.0
11243,>2899544,Enterobacteriaceae,Intestinirhabdus/1-215 alba,47.0
11249,>51288,Enterobacteriaceae,Kluyvera/1-215 ascorbata,47.0
11255,>2488306,Enterobacteriaceae,Pseudocitrobacter/1-215 vendiensis,47.0
11259,>1398493,Enterobacteriaceae,Pseudocitrobacter/1-215 faecalis,47.0
11260,>2741499,Yersiniaceae,Serratia/1-215 surfactantfaciens,47.0
11262,>563,Enterobacteriaceae,Shimwellia/1-215 blattae,47.0
11270,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11272,>321985,Oxalobacteraceae,Pseudoduganella/1-215 lutea,47.0
11275,>2913213,Enterobacteriaceae,Enterobacter/1-215 cloacae complex sp. ECC445,47.0
11281,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11284,>2926521,Enterobacteriaceae,Scandinavium/1-215 tedordense,47.0
11289,>269259,Nitratiruptoraceae,Nitratiruptor/1-214 tergarcus,53.0
11293,>1398493,Enterobacteriaceae,Pseudocitrobacter/1-215 faecalis,47.0
11300,>615,Yersiniaceae,Serratia/1-215 marcescens,47.0
11302,>67826,Enterobacteriaceae,Citrobacter/1-215 sedlakii,47.0
11307,>615,Yersiniaceae,Serratia/1-215 marcescens,47.0
11308,>357233,Enterobacteriaceae,Siccibacter/1-215 turicensis,47.0
11311,>179467,Oxalobacteraceae,Oxalicibacterium/1-216 flavum,48.0
11315,>2529381,Enterobacteriaceae,Enterobacter/1-215 wuhouensis,47.0
11316,>2509341,Sulfurimonadaceae,Sulfurimonas/1-214 hydrogeniphila,53.0
11318,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11319,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11321,>2562449,Enterobacteriaceae,Citrobacter/1-215 tructae,47.0
11322,>299767,Enterobacteriaceae,Enterobacter/1-215 ludwigii,47.0
11324,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11326,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11328,>2040573,Acidobacteriaceae,Edaphobacter/1-213 acidisoli,52.0
11332,>2899785,Enterobacteriaceae,Huaxiibacter/1-215 chinensis,47.0
11335,>516702,Alcaligenaceae,Pigmentiphaga/1-215 litoralis,47.0
11337,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11338,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11339,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11340,>1755099,Enterobacteriaceae,Pseudenterobacter/1-215 timonensis,47.0
11342,>546,Enterobacteriaceae,Citrobacter/1-215 freundii,47.0
11344,>1812935,Enterobacteriaceae,Enterobacter/1-215 roggenkampii,47.0
11345,>451,Legionellaceae,Legionella/1-217 micdadei,49.0
11346,>196015,Sphaerotilaceae,Caldimonas/1-215 manganoxidans,47.0
11351,>317658,Sulfurimonadaceae,Sulfurimonas/1-214 paralvinellae,53.0
11353,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11359,>1458358,Helicobacteraceae,Helicobacter/1-212 valdiviensis,53.0
11360,>2838947,Enterobacteriaceae,Enterobacter/1-215 quasimori,47.0
11363,>615,Yersiniaceae,Serratia/1-215 marcescens,47.0
11364,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11367,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11380,>2875502,Chromobacteriaceae,Deefgea/1-215 salmonis,47.0
11381,>357240,Enterobacteriaceae,Franconibacter/1-215 helveticus,47.0
11390,>69218,Enterobacteriaceae,Enterobacter/1-215 cancerogenus,47.0
11392,>1334193,Enterobacteriaceae,[Enterobacter]/1-215 lignolyticus,47.0
11393,>61646,Enterobacteriaceae,Lelliottia/1-215 amnigena,47.0
11401,>2022662,Enterobacteriaceae,Superficieibacter/1-215 electus,47.0
11404,>61646,Enterobacteriaceae,Lelliottia/1-215 amnigena,47.0
11406,>2590551,Sulfurimonadaceae,Sulfurimonas/1-214 marina,53.0
11409,>29423,Legionellaceae,Legionella/1-217 oakridgensis,49.0
11415,>61647,Enterobacteriaceae,Pluralibacter/1-215 gergoviae,47.0
11429,>550,Enterobacteriaceae,Enterobacter/1-215 cloacae,47.0
11433,>67824,Enterobacteriaceae,Citrobacter/1-215 farmeri,47.0
